rsquare,key,vr1x,vr2ax,vr2bx,v3ax,vr3bx,vr4ax,vr4bx,vr5x,vr6ax,vr6bx,vr6cx,vr7x,cons
0.932425022,590,0.083960891,0.104194939,0,0.077113748,0.087799489,0,-0.080623507,0.143011928,0,0,0,-0.026285663,13.65414429
0.93006897,591,0.079036415,0.102446735,0,0.07539314,0.08405906,0,-0.086167812,0.138228059,0,0,0,0,13.21994781
0.887226582,592,0.108454883,0.119815528,0,0.087461889,0.114244998,0,-0.056760132,0,-0.036661446,0.063018203,-0.067674696,0.020595908,17.12329102
0.886009216,593,0.110934138,0.121284246,0,0.088886321,0.117390871,0,-0.054712921,0,-0.034288704,0.065335691,-0.06136176,0,17.19656372
0.87611866,594,0.106427193,0.120595813,0,0.088165402,0.116041005,0,-0.069042742,0,-0.05421263,0.061131805,0,0.002963709,15.46417236
0.876091957,595,0.106844544,0.120814145,0,0.088377893,0.116506815,0,-0.068543434,0,-0.053585559,0.061521739,0,0,15.49982452
0.876635551,596,0.123143911,0.127513051,0,0.092588782,0.122523725,0,-0.057470977,0,-0.020442247,0,-0.065743625,0.027222142,16.53656006
0.874510288,597,0.127183318,0.129857063,0,0.094746828,0.127139568,0,-0.054768085,0,-0.016470909,0,-0.057205111,0,16.6055603
0.86626482,598,0.120748997,0.128052115,0,0.093126774,0.124033332,0,-0.069395006,0,-0.037980586,0,0,0.009885907,14.93971252
0.865962982,599,0.122471631,0.128952622,0,0.093953669,0.125783324,0,-0.067711949,0,-0.035506576,0,0,0,15.04910278
0.883786678,600,0.105194926,0.120485783,0,0.088113725,0.114493787,0,-0.060247868,0,0,0.05399996,-0.077663779,0.016823992,16.58180237
0.882967949,601,0.107418954,0.121664166,0,0.089256406,0.117081106,0,-0.058368981,0,0,0.056398243,-0.071910739,0,16.67132568
0.868147373,602,0.100766957,0.121849477,0,0.089370549,0.116862357,0,-0.077479541,0,0,0.046340555,0,-0.00717948,14.21216583
0.867983341,603,0.099549174,0.121335328,0,0.088869691,0.115711391,0,-0.078985095,0,0,0.044925392,0,0,14.08570099
0.875505924,604,0.1199525,0.12725687,0,0.092540443,0.121967137,0,-0.059486866,0,0,0,-0.07185477,0.024412423,16.26411438
0.873763561,605,0.124216616,0.129447579,0,0.094524026,0.126290202,0,-0.05665499,0,0,0,-0.062954426,0,16.37568665
0.862085342,606,0.113857865,0.127637863,0,0.093131423,0.123194516,0,-0.075703859,0,0,0,0,0.000959699,14.08964539
0.862082005,607,0.1140818,0.127733588,0,0.093216658,0.123380661,0,-0.075487852,0,0,0,0,0,14.10663605
0.948767185,608,0.087128639,0.099779248,0,0.067060828,0.075149059,0,0,0.145588279,-0.058402956,0.04289946,-0.082364798,-0.00596983,14.73880768
0.948658466,609,0.086526453,0.09947145,0,0.066665292,0.074343979,0,0,0.144862652,-0.059080005,0.042343795,-0.084314346,0,14.69596863
0.930461884,610,0.084713221,0.101098776,0,0.06643796,0.075862825,0,0,0.144952297,-0.082447052,0.040780723,0,-0.029989421,12.03739166
0.927492142,611,0.081053197,0.099564135,0,0.064160585,0.071487308,0,0,0.140841007,-0.089366913,0.037417561,0,0,11.44425201
0.943588257,612,0.096218765,0.104214728,0,0.069936931,0.079510629,0,0,0.150518417,-0.048106194,0,-0.081221223,-0.002277208,14.32357025
0.943572521,613,0.095941961,0.10407424,0,0.069770515,0.079179287,0,0,0.150214911,-0.048417836,0,-0.081976593,0,14.30916595
0.925868034,614,0.093394518,0.105303168,0,0.069183826,0.080004334,0,0,0.14965415,-0.072336316,0,0,-0.026160151,11.67745209
0.923594475,615,0.089536905,0.103644907,0,0.066976607,0.075846016,0,0,0.145688295,-0.079172134,0,0,0,11.18063354
0.939436436,616,0.082650542,0.101617098,0,0.06801635,0.076009154,0,0,0.140833974,0,0.029242188,-0.099565804,-0.011937723,13.66904449
0.939001083,617,0.081327319,0.101037562,0,0.067238569,0.074400604,0,0,0.139254451,0,0.027797759,-0.103913426,0,13.55725861
0.91062355,618,0.077027678,0.104376376,0,0.067721605,0.07743144,0,0,0.137421846,0,0.019006371,0,-0.046960264,9.510253906
0.903160095,619,0.069953203,0.102310121,0,0.064157486,0.070457637,0,0,0.129629493,0,0.01047343,0,0,8.185211182
0.936908722,620,0.089785993,0.104587018,0,0.069972217,0.079049945,0,0,0.145000696,0,0,-0.096550465,-0.008511186,13.50521851
0.936684608,621,0.088574111,0.104061782,0,0.069339871,0.077778041,0,0,0.14370954,0,0,-0.099802494,0,13.43022919
0.909576416,622,0.081827879,0.106273651,0,0.069013059,0.079401612,0,0,0.14022851,0,0,0,-0.044012994,9.485076904
0.902835369,623,0.072926879,0.103459537,0,0.065016687,0.071823061,0,0,0.131498337,0,0,0,0,8.218055725
0.877141953,624,0.108817101,0.120809138,0,0.081802547,0.108137727,0,0,0,-0.043291211,0.0637694,-0.08096242,0.014410235,14.93740082
0.876546383,625,0.110561728,0.121822953,0,0.082954645,0.110518932,0,0,0,-0.041443855,0.065389574,-0.076158226,0,15.04494476
0.860777378,626,0.106388867,0.122061193,0,0.081156969,0.108737946,0,0,0,-0.067017376,0.061619818,0,-0.009293094,12.27171326
0.860507965,627,0.10503906,0.121389747,0,0.080306232,0.107061684,0,0,0,-0.069343686,0.060370773,0,0,12.08183289
0.866419792,628,0.123692393,0.12861681,0,0.086922646,0.116443157,0,0,0,-0.026961207,0,-0.079179227,0.0210388,14.31507111
0.865150928,629,0.126828432,0.130408049,0,0.08881712,0.120272994,0,0,0,-0.023619398,0,-0.072015643,0,14.45049286
0.850941181,630,0.120831549,0.129591465,0,0.086126506,0.116762817,0,0,0,-0.050723523,0,0,-0.002378514,11.72533417
0.850923061,631,0.12040472,0.129377365,0,0.085879266,0.116284966,0,0,0,-0.051413864,0,0,0,11.67886353
0.872350693,632,0.104952574,0.121684372,0,0.08216691,0.107988417,0,0,0,0,0.053056628,-0.093866885,0.009452447,14.13005066
0.87209177,633,0.106223881,0.12233448,0,0.082923591,0.109577954,0,0,0,0,0.054439574,-0.09030205,0,14.2245636
0.848484516,634,0.099184752,0.123893619,0,0.081606627,0.108655155,0,0,0,0,0.042870462,0,-0.02411291,10.17952728
0.84659338,635,0.094790816,0.122224748,0,0.079313219,0.104043484,0,0,0,0,0.037652194,0,0,9.458305359
0.864456654,636,0.119462073,0.128327608,0,0.086593628,0.115416944,0,0,0,0,0,-0.087959528,0.017001942,13.84758759
0.863609791,637,0.122492254,0.129840136,0,0.088195741,0.118692756,0,0,0,0,0,-0.081128597,0,14.00764465
0.843402386,638,0.111353576,0.129218817,0,0.085259736,0.114701509,0,0,0,0,0,0,-0.016211197,10.1506958
0.842516899,639,0.107239842,0.127596617,0,0.083342552,0.110957086,0,0,0,0,0,0,0,9.648078918
0.948747635,640,0.094573915,0.113194227,0,0.109009266,0,-0.053749412,-0.027868107,0.162098169,-0.047906339,0.051869243,-0.058837801,0.014687277,17.00196838
0.948092461,641,0.096179247,0.114331186,0,0.110376477,0,-0.052351266,-0.026869178,0.164188743,-0.046613574,0.053418338,-0.054772347,0,17.04475403
0.940181255,642,0.093320906,0.114003241,0,0.111465216,0,-0.066008627,-0.032654136,0.162215471,-0.061095297,0.050756544,0,0.001368207,15.66662598
0.940175056,643,0.093489051,0.114110708,0,0.111584246,0,-0.065785527,-0.032521993,0.162422419,-0.06087625,0.050918132,0,0,15.68004608
0.941107273,644,0.106095314,0.119620144,0,0.114500403,0,-0.052649438,-0.028476074,0.169131279,-0.035515249,0,-0.057712555,0.019819498,16.50639343
0.939911366,645,0.108753979,0.121432543,0,0.116588831,0,-0.050698161,-0.02713871,0.172268867,-0.033247799,0,-0.052122921,0,16.54452515
0.932926655,646,0.104625106,0.120280802,0,0.116796851,0,-0.064703405,-0.033160269,0.169101238,-0.048718959,0,0,0.00664188,15.20610809
0.932784557,647,0.105628431,0.120907187,0,0.117465258,0,-0.063586354,-0.032518774,0.170226216,-0.047448784,0,0,0,15.26486206
0.942595959,648,0.091156662,0.114740431,0,0.111185014,0,-0.058885664,-0.029994965,0.158605099,0,0.041076064,-0.070454717,0.010956794,16.32728577
0.942231178,649,0.092431843,0.115563214,0,0.112168014,0,-0.05773136,-0.029201537,0.160246372,0,0.042458475,-0.067165554,0,16.37309265
0.929720879,650,0.088381529,0.116307497,0,0.115056992,0,-0.076202095,-0.036797971,0.157540798,0,0.03590554,0,-0.007209461,14.40047455
0.929552078,651,0.087379634,0.115772903,0,0.114484847,0,-0.07760191,-0.037590355,0.156334877,0,0.034747452,0,0,14.3036499
0.937558174,652,0.101540089,0.119784713,0,0.115310669,0,-0.056853503,-0.030043587,0.165248752,0,0,-0.066998541,0.016059965,16.0584259
0.936765671,653,0.103959501,0.121262848,0,0.116981328,0,-0.055032849,-0.028864563,0.168025851,0,0,-0.061927438,0,16.11314392
0.925898075,654,0.097635448,0.120678365,0,0.118520379,0,-0.073668599,-0.03654772,0.163432598,0,0,0,-0.001937143,14.24681091
0.925885677,655,0.097277582,0.120492458,0,0.118332207,0,-0.074076235,-0.036767989,0.163048387,0,0,0,0,14.2215271
0.85708189,656,0.122929454,0.14486289,0,0.140115261,0,-0.051326483,-0.023638666,0,-0.031831801,0.080223441,-0.059384137,0.042567372,17.08435059
0.851995945,657,0.128798962,0.149469972,0,0.145384669,0,-0.047084749,-0.020511016,0,-0.027378008,0.085921347,-0.047331691,0,17.21255493
0.849197388,658,0.121713996,0.145736694,0,0.142650127,0,-0.063712776,-0.028472751,0,-0.045142114,0.07913965,0,0.029151738,15.73165131
0.84666872,659,0.12618959,0.148978591,0,0.146129966,0,-0.058770478,-0.025466785,0,-0.039907366,0.083469868,0,0,16.02618408
0.840260983,660,0.14319551,0.157290578,0,0.151020646,0,-0.049439609,-0.024322078,0,-0.011101648,0,-0.05766502,0.052638054,16.29551697
0.832519054,661,0.152395129,0.164202809,0,0.158629537,0,-0.04393822,-0.020450383,0,-0.003648434,0,-0.042354852,0,16.3853302
0.832967281,662,0.141754866,0.157983065,0,0.153346539,0,-0.061499447,-0.029010326,0,-0.024304822,0,0,0.039475203,14.99086761
0.828335762,663,0.149453282,0.163389325,0,0.158964038,0,-0.054508865,-0.024900705,0,-0.015502222,0,0,0,15.34104156
0.854605675,664,0.120244086,0.145454049,0,0.141135454,0,-0.054804027,-0.025125429,0,0,0.072597146,-0.067157447,0.039672017,16.62976074
0.850157261,665,0.126120925,0.149711609,0,0.145959735,0,-0.050355166,-0.021986842,0,0,0.078962743,-0.054793686,0,16.81018066
0.843986034,666,0.11744833,0.146797299,0,0.144680738,0,-0.071363509,-0.031653076,0,0,0.067486346,0,0.022173673,14.78366089
0.842489719,667,0.121337175,0.149237871,0,0.1472193,0,-0.066803038,-0.029012948,0,0,0.071931541,0,0,15.10002899
0.839945793,668,0.14148128,0.15707159,0,0.151015043,0,-0.05079931,-0.024850741,0,0,0,-0.060615897,0.051205873,16.15432739
0.832484722,669,0.151737571,0.164066553,0,0.158558369,0,-0.044443488,-0.020662636,0,0,0,-0.043482125,0,16.3372345
0.831374168,670,0.137587547,0.157555819,0,0.153611422,0,-0.066108048,-0.030802131,0,0,0,0,0.034566432,14.50600433
0.827660084,671,0.146030784,0.162655115,0,0.158674598,0,-0.058167666,-0.026438817,0,0,0,0,0,14.98808289
0.946594715,672,0.094813287,0.11302489,0,0.107072294,0,-0.065725744,0,0.161543846,-0.049183249,0.052187115,-0.061368734,0.012956589,16.15957642
0.946083546,673,0.096227944,0.114037514,0,0.108345151,0,-0.064106822,0,0.163413405,-0.047997445,0.053549379,-0.057686776,0,16.22422791
0.937231064,674,0.093540549,0.113845229,0,0.109304249,0,-0.080769241,0,0.161568165,-0.063272774,0.051075608,0,-0.001351117,14.60425568
0.937225342,675,0.093374014,0.113737643,0,0.109177053,0,-0.081050873,0,0.161359549,-0.063499629,0.050916016,0,0,14.58661652
0.938877106,676,0.106412649,0.119487882,0,0.112555921,0,-0.0648821,0,0.1686095,-0.036742747,0,-0.060292274,0.018083051,15.6423111
0.937879562,677,0.108834803,0.12115413,0,0.114552975,0,-0.062568069,0,0.171506643,-0.034612596,0,-0.055060327,0,15.71440887
0.929907799,678,0.104920983,0.120161176,0,0.114636898,0,-0.079686463,0,0.16848886,-0.050851703,0,0,0.003913831,14.12408447
0.929858208,679,0.105513573,0.120534599,0,0.11505878,0,-0.078850806,0,0.169164062,-0.05007273,0,0,0,14.17141724
0.940113544,680,0.091316998,0.114602745,0,0.109159052,0,-0.071950197,0,0.157907486,0,0.041108787,-0.073518634,0.008983023,15.39927673
0.939867496,681,0.092364013,0.115283549,0,0.110013008,0,-0.070714653,0,0.159274697,0,0.042246908,-0.070742249,0,15.45722961
0.926001072,682,0.088431835,0.116222918,0,0.112756908,0,-0.093323708,0,0.156621218,0,0.035667986,0,-0.010633983,13.14649963
0.925631523,683,0.086940467,0.115423501,0,0.111830473,0,-0.095959246,0,0.154794574,0,0.033934504,0,0,12.96195984
0.935080528,684,0.101709366,0.119651258,0,0.113285124,0,-0.069937885,0,0.164555907,0,0,-0.070064902,0.014087126,15.12862396
0.9344697,685,0.103836,0.120958745,0,0.114827752,0,-0.067880571,0,0.167027712,0,0,-0.065489113,0,15.20899963
0.922243595,686,0.097625017,0.12056607,0,0.11621356,0,-0.090691566,0,0.16248107,0,0,0,-0.005373202,13.00222015
0.922147274,687,0.096621573,0.12004292,0,0.115646958,0,-0.092122316,0,0.16138792,0,0,0,0,12.91030121
0.855680943,688,0.123055875,0.14463377,0,0.138387322,0,-0.061500281,0,0,-0.032963604,0.080414534,-0.061533272,0.041019529,16.36827087
0.850942612,689,0.128723383,0.149124384,0,0.143711329,0,-0.056089699,0,0,-0.028506085,0.085907459,-0.049587667,0,16.58410645
0.847169876,690,0.121814668,0.145497799,0,0.140665412,0,-0.076602817,0,0,-0.047100335,0.079324365,0,0.026684418,14.80316925
0.845036507,691,0.125938773,0.148515582,0,0.144073129,0,-0.070781231,0,0,-0.042074561,0.083305895,0,0,15.16570282
0.838807106,692,0.14337647,0.157086611,0,0.149270654,0,-0.059904128,0,0,-0.012215562,0,-0.059872717,0.051070452,15.55656433
0.831495762,693,0.152317047,0.163857102,0,0.156960249,0,-0.052917421,0,0,-0.004777022,0,-0.044605285,0,15.7587204
0.830902576,694,0.141906738,0.157770634,0,0.151351571,0,-0.074629068,0,0,-0.026250869,0,0,0.036986172,14.04277039
0.826808929,695,0.149164915,0.162910461,0,0.156929851,0,-0.066262007,0,0,-0.017668381,0,0,0,14.50074005
0.853024483,696,0.120277166,0.145232558,0,0.139333606,0,-0.065773726,0,0,0,0.072511971,-0.069741368,0.037913501,15.8496933
0.848945618,697,0.125921011,0.149351001,0,0.144186378,0,-0.060181648,0,0,0,0.078639627,-0.057549775,0,16.1166687
0.84148407,698,0.117354631,0.146582603,0,0.142562747,0,-0.086134255,0,0,0,0.067128301,0,0.019079342,13.70039368
0.840366364,699,0.120747149,0.148722887,0,0.144926667,0,-0.081091523,0,0,0,0.071024239,0,0,14.05445862
0.838425636,700,0.141490579,0.156840324,0,0.149222612,0,-0.061654389,0,0,0,0,-0.063179731,0.049453557,15.38314819
0.831436634,701,0.151452184,0.163673401,0,0.15684402,0,-0.053703547,0,0,0,0,-0.04611671,0,15.68701172
0.829039574,702,0.137393832,0.157292843,0,0.151505589,0,-0.080511749,0,0,0,0,0,0.03149119,13.45288849
0.825925827,703,0.14520967,0.162032604,0,0.156452656,0,-0.07130301,0,0,0,0,0,0,14.03527832
0.940821648,704,0.093378425,0.113838494,0,0.103397071,0,0,-0.050797015,0.161479354,-0.053810328,0.050767928,-0.071249783,0.010049701,16.83862305
0.940515041,705,0.094507515,0.114611447,0,0.104441166,0,0,-0.049696416,0.162932873,-0.052812517,0.051856488,-0.068222284,0,16.87107849
0.9277668,706,0.091441035,0.115059078,0,0.104897082,0,0,-0.063540995,0.161455154,-0.072304666,0.049034715,0,-0.008240238,15.09162903
0.927546024,707,0.090364456,0.114418268,0,0.104025841,0,0,-0.065000296,0.160162449,-0.073889732,0.048001885,0,0,14.9968338
0.933558941,708,0.104685724,0.12011975,0,0.108888209,0,0,-0.050933689,0.168381095,-0.041559428,0,-0.069900334,0.015168324,16.35630798
0.93285799,709,0.10677886,0.121504903,0,0.110661328,0,0,-0.049258679,0.170825243,-0.039635956,0,-0.06523627,0,16.39001465
0.921079159,710,0.102407396,0.121110439,0,0.110179484,0,0,-0.063441396,0.168130279,-0.060127288,0,0,-0.002958445,14.6568985
0.921050549,711,0.101931572,0.120830834,0,0.109821916,0,0,-0.063973248,0.167608619,-0.060797513,0,0,0,14.62572479
0.933040619,712,0.089366138,0.115668178,0,0.105262578,0,0,-0.055705965,0.157444835,0,0.038381249,-0.085803628,0.005305931,16.05363464
0.932955265,713,0.090007186,0.116061807,0,0.105800271,0,0,-0.055071265,0.158258915,0,0.039083391,-0.084047377,0,16.07865906
0.912923813,714,0.08507669,0.118071616,0,0.108043253,0,0,-0.074402273,0.155628204,0,0.030624554,0,-0.020496204,13.43984222
0.911536694,715,0.081950307,0.116594374,0,0.105980992,0,0,-0.078766942,0.151976943,0,0.026931435,0,0,13.10289001
0.928675175,716,0.099149466,0.120363653,0,0.109319031,0,0,-0.05492118,0.163706064,0,0,-0.082071722,0.010267884,15.81044006
0.928350449,717,0.100763977,0.12130785,0,0.11052382,0,0,-0.053643316,0.165534496,0,0,-0.078479528,0,15.85095215
0.910177708,718,0.093103826,0.121769369,0,0.111213207,0,0,-0.073117197,0.160734892,0,0,0,-0.015598841,13.33517456
0.909352779,719,0.089895368,0.120262384,0,0.109297633,0,0,-0.076659024,0.157391071,0,0,0,0,13.08099365
0.850547791,720,0.121708333,0.145391464,0,0.13466835,0,0,-0.045562178,0,-0.037536651,0.07908386,-0.071250737,0.038043976,16.92405701
0.846478462,721,0.127092719,0.149507403,0,0.139826655,0,0,-0.041108876,0,-0.033096075,0.084307015,-0.05949989,0,17.05142212
0.838740826,722,0.119808853,0.146659017,0,0.136211634,0,0,-0.058327705,0,-0.0560534,0.077373683,0,0.019756541,15.16926575
0.837563515,723,0.123023212,0.148863435,0,0.138978243,0,0,-0.054628789,0,-0.051826686,0.080479145,0,0,15.40420532
0.834312916,724,0.141746163,0.15763545,0,0.145627022,0,0,-0.045442909,0,-0.016884044,0,-0.069127321,0.048142463,16.15109253
0.82781601,725,0.150391698,0.163984537,0,0.153208971,0,0,-0.039698273,0,-0.00940796,0,-0.053813308,0,16.24859619
0.823399067,726,0.139490128,0.158618808,0,0.146904469,0,0,-0.057842076,0,-0.035296351,0,0,0.030178487,14.46231079
0.820646286,727,0.145741105,0.162810326,0,0.151893735,0,0,-0.052040011,0,-0.027400553,0,0,0,14.78436279
0.847091198,728,0.118404984,0.146141052,0,0.135446787,0,0,-0.049110472,0,0,0.069888651,-0.081490278,0.034222156,16.36827087
0.843770504,729,0.123662889,0.149807811,0,0.140059352,0,0,-0.044674367,0,0,0.075634122,-0.069690228,0,16.54400635
0.830582619,730,0.114065111,0.148162007,0,0.137824416,0,0,-0.066981673,0,0,0.062202007,0,0.009390354,13.86981201
0.830307961,731,0.115870297,0.149197102,0,0.139133573,0,0,-0.064828277,0,0,0.064305127,0,0,14.03453827
0.833578587,732,0.139039993,0.157312393,0,0.145389676,0,0,-0.047154963,0,0,0,-0.074166894,0.045741946,15.92708588
0.827584743,733,0.148604155,0.163620234,0,0.152858496,0,0,-0.04083702,0,0,0,-0.057119966,0,16.11817932
0.819964886,734,0.13297236,0.15805006,0,0.14657867,0,0,-0.063783944,0,0,0,0,0.021752745,13.67366791
0.818444729,735,0.138899326,0.161370635,0,0.150470734,0,0,-0.058301389,0,0,0,0,0,14.05686188
0.932165623,736,0.093320489,0.113783717,0,0.096285343,0,0,0,0.159937978,-0.05959788,0.050930917,-0.083073318,0.003880672,14.87670898
0.932119846,737,0.093762875,0.114086688,0,0.096754253,0,0,0,0.160519958,-0.059158325,0.051355571,-0.081788242,0,14.90604401
0.913870335,738,0.090951443,0.115259051,0,0.095945477,0,0,0,0.159448028,-0.083869636,0.048875093,0,-0.020254925,12.15094757
0.912513256,739,0.08818531,0.1136415,0,0.093207359,0,0,0,0.156044006,-0.088576674,0.046239287,0,0,11.73799133
0.92492342,740,0.104665935,0.120087147,0,0.101776779,0,0,0,0.166860938,-0.047324002,0,-0.081752896,0.008999281,14.38713837
0.924675465,741,0.105925083,0.120920837,0,0.102983713,0,0,0,0.168360829,-0.04605341,0,-0.078713953,0,14.44632721
0.907325268,742,0.101885676,0.121293724,0,0.101227462,0,0,0,0.166109085,-0.071715713,0,0,-0.014971942,11.7215271
0.906578541,743,0.099369943,0.119837224,0,0.098961174,0,0,0,0.163287997,-0.075736225,0,0,0,11.42925262
0.922618389,744,0.08882606,0.115828514,0,0.09760654,0,0,0,0.155259967,0,0.037086517,-0.100643277,-0.002095766,13.78534698
0.922605038,745,0.088566303,0.115671277,0,0.097355664,0,0,0,0.15492332,0,0.036798775,-0.101415992,0,13.76493073
0.893705845,746,0.083270252,0.118904531,0,0.097882688,0,0,0,0.15210557,0,0.026890188,0,-0.037323773,9.578842163
0.88898468,747,0.077088237,0.116174698,0,0.092799246,0,0,0,0.144728303,0,0.019406065,0,0,8.500167847
0.9185853,748,0.098292351,0.12036711,0,0.101633489,0,0,0,0.161344767,0,0,-0.0968346,0.002801919,13.58084869
0.918560982,749,0.098746061,0.120629191,0,0.102017581,0,0,0,0.161867499,0,0,-0.095742166,0,13.60648346
0.891628265,750,0.090362072,0.122147202,0,0.100827694,0,0,0,0.156654477,0,0,0,-0.03275919,9.545066833
0.887869835,751,0.082951605,0.118846893,0,0.09546411,0,0,0,0.148801088,0,0,0,0,8.573440552
0.844239235,752,0.121437311,0.145100355,0,0.128040314,0,0,0,0,-0.042880744,0.079003036,-0.081882298,0.032271653,15.157547
0.841287136,753,0.126097083,0.14866972,0,0.133040428,0,0,0,0,-0.038607687,0.083507717,-0.070869982,0,15.41574097
0.828128338,754,0.119074166,0.146530032,0,0.127670527,0,0,0,0,-0.066888034,0.076928616,0,0.008399323,12.45806885
0.827909946,755,0.120513141,0.147506595,0,0.129130363,0,0,0,0,-0.064720035,0.078311384,0,0,12.63755798
0.828156471,756,0.141460538,0.157338142,0,0.139010191,0,0,0,0,-0.022236004,0,-0.079736054,0.042376459,14.38917542
0.823079109,757,0.149221301,0.163048029,0,0.146535635,0,0,0,0,-0.014949627,0,-0.064850986,0,14.6751709
0.813150883,758,0.138657212,0.158431768,0,0.138381004,0,0,0,0,-0.046162337,0,0,0.018856913,11.77613831
0.812047005,759,0.142770767,0.161166191,0,0.14217627,0,0,0,0,-0.040328294,0,0,0,12.16005707
0.83971405,760,0.117598236,0.145941615,0,0.128344655,0,0,0,0,0,0.068374336,-0.09466821,0.02733779,14.35635376
0.837573528,761,0.121936142,0.148940444,0,0.132620096,0,0,0,0,0,0.073160708,-0.084099472,0,14.64707184
0.816345215,762,0.11188978,0.148360968,0,0.128101707,0,0,0,0,0,0.058211833,0,-0.006406251,10.36605835
0.816212654,763,0.11053741,0.147619009,0,0.126932144,0,0,0,0,0,0.056602508,0,0,10.16601563
0.826877594,764,0.137839437,0.156893134,0,0.138361812,0,0,0,0,0,0,-0.086986363,0.038887382,14.00205231
0.822488308,765,0.146277905,0.162415862,0,0.145659804,0,0,0,0,0,0,-0.07070756,0,14.39138031
0.807169914,766,0.129742146,0.15764153,0,0.136761665,0,0,0,0,0,0,0,0.005906858,10.33769226
0.807052135,767,0.131539702,0.158613801,0,0.138133764,0,0,0,0,0,0,0,0,10.53173065
0.947812557,768,0.094419658,0.104840994,0,0,0.121262908,-0.051408589,-0.028272584,0.154262543,-0.048600376,0.04965812,-0.057933062,0.009634227,17.30464172
0.947533607,769,0.095411539,0.105414093,0,0,0.12261045,-0.05052954,-0.027664676,0.155457616,-0.047744632,0.050585717,-0.055259824,0,17.33543396
0.939520836,770,0.093135715,0.105356991,0,0,0.124303877,-0.063464463,-0.033026755,0.154108405,-0.06156984,0.048455715,0,-0.003639422,15.99810028
0.939478874,771,0.092711627,0.105135441,0,0,0.123816907,-0.064043522,-0.033360481,0.153623343,-0.062156469,0.048059136,0,0,15.96135712
0.940848351,772,0.105274975,0.110337555,0,0,0.127915621,-0.050358504,-0.028957337,0.160359621,-0.036777884,0,-0.056755602,0.014144294,16.84831238
0.940246582,773,0.107044518,0.111338496,0,0,0.130095601,-0.049027532,-0.028075963,0.162298441,-0.0351834,0,-0.05276382,0,16.88128662
0.932943821,774,0.103760481,0.110714555,0,0,0.130740404,-0.062201053,-0.033601433,0.160066247,-0.049771369,0,0,0.001026996,15.57820129
0.932940483,775,0.103906214,0.110790253,0,0,0.130894303,-0.062032998,-0.033507615,0.160218477,-0.049576521,0,0,0,15.58770752
0.941484928,776,0.090970993,0.106286526,0,0,0.123551905,-0.05655238,-0.03042224,0.150604367,0,0.038686305,-0.06971848,0.005772974,16.62568665
0.941384792,777,0.091606259,0.106617033,0,0,0.124340832,-0.055967242,-0.030032545,0.151364446,0,0.039362699,-0.067980051,0,16.651474
0.928901672,778,0.0881688,0.107437372,0,0,0.128202915,-0.073642671,-0.037203133,0.149170518,0,0.033431441,0,-0.012429535,14.73183441
0.928404331,779,0.086521149,0.10673213,0,0,0.126630425,-0.076005876,-0.038508862,0.147310853,0,0.031544715,0,0,14.56118774
0.937042236,780,0.100599527,0.110523045,0,0,0.12857151,-0.054657996,-0.03055568,0.156357765,0,0,-0.066389203,0.010259509,16.38583374
0.936723232,781,0.102047384,0.11125201,0,0,0.130150914,-0.053544134,-0.029857799,0.15790844,0,0,-0.063152313,0,16.42474365
0.92560482,782,0.096661389,0.111075878,0,0,0.132377386,-0.071285903,-0.037037969,0.154236317,0,0,0,-0.007771127,14.60160828
0.925406933,783,0.09530288,0.110494316,0,0,0.131222606,-0.072880328,-0.037877947,0.152865887,0,0,0,0,14.49730682
0.86704731,784,0.119034946,0.128936768,0,0,0.163720489,-0.049954742,-0.025575608,0,-0.03331545,0.073414445,-0.057397723,0.032240659,17.4797821
0.864141941,785,0.123071849,0.131532907,0,0,0.169443011,-0.046922475,-0.023433551,0,-0.029996559,0.077207267,-0.048274487,0,17.58839417
0.859600067,786,0.117761195,0.129449129,0,0,0.16672349,-0.061912715,-0.030294403,0,-0.046189219,0.072213531,0,0.019070819,16.18107605
0.858520985,787,0.120443285,0.131040215,0,0,0.170042038,-0.058792382,-0.028464988,0,-0.04279542,0.074733794,0,0,16.38031006
0.852914333,788,0.136904001,0.138700366,0,0,0.176332355,-0.048301727,-0.026455581,0,-0.014594749,0,-0.055609941,0.040396571,16.79585266
0.848372459,789,0.143204212,0.142639756,0,0,0.184428573,-0.044344604,-0.023794338,0,-0.009153537,0,-0.043911099,0,16.88845825
0.846032143,790,0.135390401,0.139046788,0,0,0.179049253,-0.059921354,-0.031016797,0,-0.027371645,0,0,0.027502015,15.54710388
0.843790531,791,0.140221357,0.141869307,0,0,0.184541702,-0.055249691,-0.028374448,0,-0.021439061,0,0,0,15.80630493
0.864301682,792,0.116259754,0.129551411,0,0,0.164619923,-0.05353561,-0.027106717,0,0,0.065453231,-0.065551639,0.029206097,17.00628662
0.86190176,793,0.120204389,0.131869674,0,0,0.169771194,-0.050436646,-0.025008485,0,0,0.069646955,-0.056466162,0,17.14871216
0.854073048,794,0.113426447,0.130459428,0,0,0.16867125,-0.069658697,-0.033524334,0,0,0.060285479,0,0.011874951,15.21552277
0.853645325,795,0.115348279,0.131431103,0,0,0.17070508,-0.067295909,-0.032200754,0,0,0.06246087,0,0,15.38853455
0.852362156,796,0.134705901,0.138493657,0,0,0.176114559,-0.05005604,-0.027125433,0,0,0,-0.05950442,0.038568467,16.60949707
