rsquare,key,vr1x,vr2ax,vr2bx,v3ax,vr3bx,vr4ax,vr4bx,vr5x,vr6ax,vr6bx,vr6cx,vr7x,cons
0.958575249,2088,0,-0.037788749,-0.035996765,-0.029655874,-0.02361837,0.212436676,0,-0.014014997,0,0.112398624,0.172052622,0.128291965,13.98802185
0.912055492,2089,0,-0.027844682,-0.038865536,-0.021782398,-0.009475611,0.24682641,0,0.004722022,0,0.134389043,0.205162048,0,14.3686142
0.86444521,2090,0,-0.041352153,-0.038448274,-0.039491951,-0.034493625,0.276785612,0,-0.009551771,0,0.128457904,0,0.179693341,19.01217651
0.777458668,2091,0,-0.027390674,-0.043661058,-0.030515179,-0.01625897,0.348913908,0,0.020254731,0,0.167069435,0,0,20.95672607
0.925583363,2092,0,-0.033390373,-0.026024863,-0.008293346,-0.011233479,0.228427529,0,-0.001568776,0,0,0.180327773,0.145954132,12.82559967
0.86628294,2093,0,-0.020773202,-0.027117714,0.005802773,0.008140594,0.272491455,0,0.023201779,0,0,0.221092343,0,12.97644806
0.825484753,2094,0,-0.036531806,-0.027141124,-0.015471287,-0.020868346,0.299109697,0,0.005024262,0,0,0,0.203108311,17.91194153
0.716705799,2095,0,-0.018447042,-0.029344723,0.003590833,0.005413178,0.392784357,0,0.045349479,0,0,0,0,19.73486328
0.98682642,2096,0,-0.037258118,-0.033697993,-0.028565899,-0.023390293,0.184036851,0,0,0.110757232,0.068247199,0.151040673,0.110454679,12.93141174
0.951196671,2097,0,-0.026765481,-0.034724027,-0.01847668,-0.007578462,0.209275484,0,0,0.130227804,0.08169806,0.176150441,0,13.27051544
0.914780617,2098,0,-0.039150357,-0.034430206,-0.034913659,-0.030683637,0.228000522,0,0,0.1495471,0.067195833,0,0.148357749,16.88085938
0.852549553,2099,0,-0.024690658,-0.036120743,-0.022079647,-0.009903364,0.274785042,0,0,0.186754823,0.086239457,0,0,18.24763489
0.975842953,2100,0,-0.033833653,-0.027365774,-0.015406199,-0.014896363,0.186186671,0,0,0.13667953,0,0.150683641,0.117076278,12.17613983
0.935880184,2101,0,-0.021858394,-0.027131751,-0.001802558,0.003859995,0.213744879,0,0,0.163068771,0,0.177568197,0,12.37427521
0.904906273,2102,0,-0.035781533,-0.028199404,-0.021945968,-0.022307873,0.230062366,0,0,0.17501688,0,0,0.154821277,16.1206665
0.837253094,2103,0,-0.01950036,-0.028128445,-0.004503585,0.002157623,0.280198574,0,0,0.222025633,0,0,0,17.32670593
0.957971573,2104,0,-0.039184183,-0.036766469,-0.03201735,-0.026352972,0.211841941,0,0,0,0.110604227,0.171717644,0.126121163,13.84926605
0.911988735,2105,0,-0.027305618,-0.038616896,-0.020922393,-0.008450419,0.247231841,0,0,0,0.13513577,0.205470443,0,14.41870117
0.864192486,2106,0,-0.042299449,-0.038970292,-0.041089714,-0.036344439,0.276297331,0,0,0,0.127214074,0,0.178146362,18.91056824
0.776408195,2107,0,-0.025064811,-0.042621762,-0.026865408,-0.011884004,0.35133481,0,0,0,0.170505762,0,0,21.21430969
0.925575733,2108,0,-0.033556789,-0.026130348,-0.008600213,-0.011566438,0.228331089,0,0,0,0,0.180274844,0.145675659,12.81193542
0.864721298,2109,0,-0.017868534,-0.025541395,0.010892384,0.013781704,0.275247812,0,0,0,0,0.223089218,0,13.18860626
0.825417042,2110,0,-0.036001116,-0.02680397,-0.014494069,-0.019809783,0.299485683,0,0,0,0,0,0.20405519,17.96051025
0.71173811,2111,0,-0.012682103,-0.026283234,0.013589405,0.016490623,0.400462389,0,0,0,0,0,0,20.26553345
0.974256516,2112,0,-0.036711156,-0.033119231,-0.012465701,-0.026525259,0,0.16433692,-0.024439082,0.126452446,0.070858002,0.165504813,0.118567228,12.21995544
0.934370518,2113,0,-0.02744174,-0.03519702,-0.002817158,-0.014052883,0,0.188694358,-0.009134337,0.147059798,0.083848774,0.19399035,0,12.29634094
0.88674593,2114,0,-0.03940028,-0.034469813,-0.015311547,-0.036081165,0,0.201035142,-0.023974448,0.176101446,0.070134461,0,0.164600372,16.47166443
0.813256264,2115,0,-0.026361227,-0.037996143,-0.001690509,-0.020020515,0,0.247249246,-0.001089907,0.219988704,0.089485824,0,0,17.59375
0.962635994,2116,0,-0.033661693,-0.026851535,0.000459132,-0.018765822,0,0.16638875,-0.019889191,0.152835608,0,0.165269017,0.124801517,11.38593292
0.918649197,2117,0,-0.023219869,-0.027843535,0.01323466,-0.003998622,0,0.192710638,-0.002736852,0.179910541,0,0.195533037,0,11.29741669
0.87637949,2118,0,-0.036388218,-0.028271988,-0.002515184,-0.028395265,0,0.203070641,-0.01947701,0.202201724,0,0,0.170753598,15.6301651
0.797670364,2119,0,-0.02185832,-0.030187756,0.015469365,-0.009341404,0,0.25220108,0.005813461,0.255854368,0,0,0,16.54899597
0.936756611,2120,0,-0.04036051,-0.037538707,-0.015809819,-0.033131391,0,0.190140724,-0.013682328,0,0.119229257,0.192552686,0.136709094,13.0375824
0.884830475,2121,0,-0.030122906,-0.04087472,-0.005048294,-0.019669116,0,0.224066019,0.006492682,0,0.144008756,0.231604099,0,13.25975037
0.817338943,2122,0,-0.045584559,-0.04146564,-0.021026075,-0.048341542,0,0.248903394,-0.007871367,0,0.142251611,0,0.203237057,18.65031433
0.710167408,2123,0,-0.030622676,-0.04856208,-0.005049765,-0.031405836,0,0.326401711,0.027508542,0,0.191932917,0,0,20.71592712
0.900356293,2124,0,-0.035887957,-0.027062774,0.008184992,-0.020620629,0,0.204826713,-0.000351553,0,0,0.203258514,0.156441927,11.71705627
0.833584785,2125,0,-0.022735968,-0.028457642,0.026790053,-0.001672924,0,0.248693109,0.026744187,0,0,0.252200127,0,11.61630249
0.771947861,2126,0,-0.040620297,-0.029151589,0.007577721,-0.034340173,0,0.271085978,0.00861261,0,0,0,0.231950641,17.36701965
0.636291981,2127,0,-0.020665094,-0.032647341,0.038916677,-0.008172929,0,0.375025988,0.058246881,0,0,0,0,19.17021179
0.972411156,2128,0,-0.039186656,-0.034540623,-0.016662508,-0.031328171,0,0.163837552,0,0.123762965,0.068773389,0.165437818,0.115198493,12.00374603
0.934118748,2129,0,-0.028484106,-0.03571561,-0.004518513,-0.01601547,0,0.188241839,0,0.1458143,0.082915485,0.193657875,0,12.21304321
0.885128975,2130,0,-0.041829467,-0.035865217,-0.019428328,-0.040790796,0,0.200539351,0,0.173450947,0.068092763,0,0.161284328,16.2563324
0.813252926,2131,0,-0.026486039,-0.038057595,-0.001894053,-0.020253837,0,0.247183442,0,0.219825029,0.089373231,0,0,17.58268738
0.961421013,2132,0,-0.035760969,-0.028165683,-0.003286328,-0.022882998,0,0.165931463,0,0.150000215,0,0.165220618,0.121895254,11.22891998
0.918626785,2133,0,-0.023548827,-0.028024867,0.012666941,-0.004625075,0,0.192560554,0,0.179424047,0,0.195427537,0,11.27561188
0.875319004,2134,0,-0.03844431,-0.029559344,-0.006182373,-0.032425314,0,0.202618122,0,0.199416637,0,0,0.167899132,15.47414398
0.797582626,2135,0,-0.021156833,-0.029804662,0.016679898,-0.008014627,0,0.252588987,0,0.256976843,0,0,0,16.60139465
0.936194897,2136,0,-0.04171598,-0.038289189,-0.018141583,-0.035766631,0,0.189549923,0,0,0.117470682,0.192191243,0.134588242,12.90525818
0.884707928,2137,0,-0.029387474,-0.040535361,-0.003834819,-0.018287897,0,0.224608302,0,0,0.145049334,0.232073665,0,13.32572937
0.817176342,2138,0,-0.046359777,-0.04189387,-0.022363156,-0.049842834,0,0.248501897,0,0,0.141215563,0,0.201945901,18.56774902
0.708395481,2139,0,-0.027492821,-0.047185212,0.00012551,-0.025618821,0,0.329627514,0,0,0.196801782,0,0,21.05915833
0.900355816,2140,0,-0.035925031,-0.027086362,0.008114979,-0.020694137,0,0.204805732,0,0,0,0.203245044,0.156379104,11.71411133
0.831586838,2141,0,-0.019412264,-0.026649997,0.032873988,0.004695762,0,0.251734018,0,0,0,0.254811525,0,11.84339142
0.771761417,2142,0,-0.039718777,-0.028576121,0.009294868,-0.032558769,0,0.271711588,0,0,0,0,0.233617663,17.44836426
0.628997803,2143,0,-0.013297409,-0.028774232,0.052638143,0.005723793,0,0.38483882,0,0,0,0,0,19.82485962
0.890513897,2144,0,-0.036114007,-0.038587093,0.012729228,-0.006702211,0,0,-0.020941645,0.172001004,0.077548742,0.20078969,0.156425834,13.30680084
0.824924469,2145,0,-0.023199722,-0.042669415,0.031322956,0.014667198,0,0,0.000972703,0.2102952,0.097100198,0.247959971,0,13.56195831
0.769551754,2146,0,-0.039536685,-0.042040557,0.016340122,-0.013292186,0,0,-0.019437015,0.249256015,0.078863561,0,0.226792336,18.89367676
0.642045975,2147,0,-0.02007325,-0.050398648,0.048265487,0.019001395,0,0,0.016804308,0.343655586,0.11200434,0,0,21.17849731
0.87778759,2148,0,-0.032774836,-0.031804323,0.027244464,0.002071781,0,0,-0.015913427,0.20159626,0,0.201077461,0.163826466,12.39543152
0.806289673,2149,0,-0.018201679,-0.034333408,0.05085355,0.027078599,0,0,0.008662149,0.250201464,0,0.251259565,0,12.40567017
0.758174419,2150,0,-0.036165327,-0.035166651,0.031123891,-0.004381187,0,0,-0.014328972,0.27961731,0,0,0.234547853,17.95680237
0.622747898,2151,0,-0.01427415,-0.040956885,0.071230233,0.033474743,0,0,0.025982991,0.392547369,0,0,0,19.90138245
0.824426174,2152,0,-0.041321427,-0.046287626,0.013638273,-0.011762165,0,0,-0.004650537,0,0.149095416,0.248261333,0.191528559,14.6590271
0.730435371,2153,0,-0.026250452,-0.05392009,0.037976444,0.014369801,0,0,0.028352052,0,0.195408344,0.32364583,0,15.26687622
0.641163349,2154,0,-0.049714833,-0.056328952,0.019362941,-0.024228364,0,0,0.007617764,0,0.197045445,0,0.313345671,22.98379517
0.773839951,2156,0,-0.035786778,-0.033860683,0.047233522,0.00630882,0,0,0.013265342,0,0,0.267953157,0.222550035,13.05516815
0.651116848,2157,0,-0.015304923,-0.038631111,0.090141416,0.045331717,0,0,0.060697258,0,0,0.369152069,0,13.03462982
0.571924686,2158,0,-0.043424278,-0.040849775,0.066016018,-0.001069167,0,0,0.033476084,0,0,0,0.371193886,21.48718262
0.88927412,2160,0,-0.038239002,-0.039792717,0.009066112,-0.010871604,0,0,0,0.169582486,0.075746834,0.200647116,0.153444409,13.1173172
0.824922085,2161,0,-0.023087323,-0.04261592,0.031513333,0.014884092,0,0,0,0.210444331,0.097203195,0.248009205,0,13.57119751
0.768629074,2162,0,-0.041508734,-0.043159276,0.012938231,-0.017158642,0,0,0,0.246971369,0.077193677,0,0.223988771,18.71261597
0.641457081,2163,0,-0.018115103,-0.049499899,0.051625073,0.022776216,0,0,0,0.346709013,0.113844275,0,0,21.36380005
0.877078056,2164,0,-0.034458071,-0.032846123,0.024187624,-0.001270086,0,0,0,0.19922328,0,0.200964093,0.161417365,12.26669312
0.806091785,2165,0,-0.017144755,-0.03377378,0.052749395,0.029144689,0,0,0,0.2519207,0,0.251733303,0,12.47753906
0.757677555,2166,0,-0.037680298,-0.036103994,0.028370008,-0.007387392,0,0,0,0.277447939,0,0,0.232348442,17.83718872
0.621370316,2167,0,-0.011070564,-0.039313227,0.077061594,0.039735794,0,0,0,0.398570061,0,0,0,20.15733337
0.824368954,2168,0,-0.04178226,-0.046534151,0.01281298,-0.012682386,0,0,0,0,0.148465514,0.248080373,0.19074893,14.61207581
0.728496552,2169,0,-0.022973135,-0.052569121,0.043780863,0.020815164,0,0,0,0,0.200553179,0.326719284,0,15.57589722
0.641043663,2170,0,-0.048968673,-0.055936456,0.020724311,-0.022733077,0,0,0,0,0.198137164,0,0.314771414,23.070755
0.773395538,2172,0,-0.03438285,-0.032993644,0.050038278,0.009198509,0,0,0,0,0,0.26872015,0.225190997,13.17153168
0.642988205,2173,0,-0.007437494,-0.034770697,0.106013834,0.061374038,0,0,0,0,0,0.378687143,0,13.57620239
0.569826603,2174,0,-0.039928973,-0.038710386,0.073275566,0.006202806,0,0,0,0,0,0,0.379040003,21.83747864
0.999212742,2176,0,-0.037684083,-0.032772899,-0.042148232,0,0.126953125,0.07950139,-0.026406392,0.109994888,0.067809761,0.149851441,0.107361078,12.64244843
0.965772152,2177,0,-0.028215125,-0.033909768,-0.027209938,0,0.142321467,0.091764092,-0.011725441,0.126105428,0.079954088,0.173217297,0,12.77804565
0.927372932,2178,0,-0.040323645,-0.033830017,-0.053902179,0,0.166164994,0.085292399,-0.026600599,0.148284078,0.066171288,0,0.144101739,16.52542114
0.869130611,2179,0,-0.027519241,-0.035724729,-0.03536877,0,0.196895123,0.10410279,-0.005835809,0.179839134,0.083142459,0,0,17.52929688
0.988224983,2180,0,-0.034090668,-0.026368022,-0.024708077,0,0.128124595,0.081042349,-0.021427348,0.135027885,0,0.149301887,0.113603354,11.84870911
0.950882912,2181,0,-0.02328071,-0.026360646,-0.0053958,0,0.144801378,0.094462454,-0.004776489,0.157069445,0,0.174204469,0,11.83636475
0.917656422,2182,0,-0.03681457,-0.027581021,-0.036847144,0,0.167200923,0.086792707,-0.021745026,0.172611475,0,0,0.150091767,15.72980499
0.854640961,2183,0,-0.022392556,-0.027895778,-0.012733527,0,0.199885607,0.107029378,0.001427428,0.212456942,0,0,0,16.56263733
0.970717907,2184,0,-0.041022092,-0.036497444,-0.050792277,0,0.148855925,0.086640835,-0.01770547,0,0.108193994,0.170049787,0.120724022,13.41788483
0.929066658,2185,0,-0.030748308,-0.038438708,-0.035145938,0,0.170196056,0.101921797,0.00056916,0,0.128926277,0.200275064,0,13.68908691
0.87754631,2186,0,-0.045599848,-0.039344192,-0.068447113,0,0.204853058,0.096604109,-0.014346644,0,0.12312007,0,0.17019999,18.32496643
0.798615932,2187,0,-0.031301528,-0.043185085,-0.049564302,0,0.253138065,0.122873187,0.014389284,0,0.159120321,0,0,19.97599792
0.939609051,2188,0,-0.035802394,-0.026248142,-0.022240236,0,0.160265923,0.092511475,-0.004862141,0,0,0.17757225,0.137899399,12.26693726
0.885902405,2189,0,-0.022577077,-0.02623722,0.002559252,0,0.188005567,0.111843705,0.019499138,0,0,0.214886785,0,12.30284882
0.84104681,2190,0,-0.039898515,-0.027783498,-0.036690384,0,0.220991492,0.103942454,0.000528934,0,0,0,0.192578554,17.21861267
0.741706371,2191,0,-0.021152273,-0.028379947,-0.003550744,0,0.28390789,0.137643099,0.0395374,0,0,0,0,18.71754456
0.996968746,2192,0,-0.040853232,-0.034580439,-0.05035761,0,0.127011418,0.078666627,0,0.107177198,0.065209448,0.149881601,0.103417337,12.40409851
0.965334892,2193,0,-0.029809535,-0.034710377,-0.031180128,0,0.142092943,0.091182053,0,0.124560714,0.078573644,0.172842979,0,12.66751099
0.925259113,2194,0,-0.043518484,-0.035652578,-0.062176973,0,0.166238785,0.084456265,0,0.145459652,0.063554227,0,0.140142322,16.28460693
0.86903286,2195,0,-0.028314516,-0.036121845,-0.037338287,0,0.196723342,0.103799939,0,0.179012418,0.082451582,0,0,17.46896362
0.986752033,2196,0,-0.036793768,-0.02804631,-0.031964809,0,0.128136158,0.080312133,0,0.131940842,0,0.149344444,0.110184729,11.6785965
0.950810909,2197,0,-0.02397199,-0.026743814,-0.007184837,0,0.144689798,0.09420377,0,0.15621376,0,0.174043536,0,11.79753876
0.916247845,2198,0,-0.039559662,-0.029285371,-0.044216245,0,0.167228699,0.086055756,0,0.169494271,0,0,0.146637201,15.55726624
0.854635239,2199,0,-0.022185475,-0.027781546,-0.012200266,0,0.199934244,0.107110202,0,0.212728143,0,0,0,16.57557678
0.969728947,2200,0,-0.043107659,-0.037655532,-0.056194276,0,0.14851737,0.085953474,0,0,0.105737031,0.169721842,0.11782676,13.24293518
0.929065704,2201,0,-0.030671433,-0.038402081,-0.034955502,0,0.170224071,0.101956487,0,0,0.129023671,0.200309753,0,13.69507599
0.876958847,2202,0,-0.047284126,-0.040279239,-0.072799683,0,0.204494834,0.096033156,0,0,0.121107459,0,0.1677773,18.17485046
0.798062325,2203,0,-0.029352576,-0.042276174,-0.044793189,0,0.254217625,0.123848677,0,0,0.16172719,0,0,20.15522766
0.939535618,2204,0,-0.036417842,-0.026636526,-0.023929611,0,0.160099268,0.092282474,0,0,0,0.177433252,0.136981726,12.22533417
0.88475132,2205,0,-0.019658729,-0.024625823,0.010252707,0,0.189464211,0.113328338,0,0,0,0.216495275,0,12.47616577
0.841045856,2206,0,-0.039831847,-0.027741343,-0.036507696,0,0.221014738,0.103968322,0,0,0,0,0.192683101,17.22357178
0.737719536,2207,0,-0.015169978,-0.025124609,0.012078561,0,0.288407564,0.141097069,0,0,0,0,0,19.16390991
0.98811388,2208,0,-0.036493778,-0.033209085,-0.037384421,0,0.183866978,0,-0.025029466,0.113805652,0.069137514,0.151471972,0.112791359,13.13050079
0.951393604,2209,0,-0.026276663,-0.034488529,-0.020791799,0,0.209461927,0,-0.009260997,0.131503463,0.082223892,0.176500082,0,13.34885406
0.915514469,2210,0,-0.039085507,-0.034318686,-0.048935354,0,0.227781653,0,-0.025130391,0.152856231,0.067593813,0,0.150394201,17.08638
0.852462769,2211,0,-0.025312036,-0.036440164,-0.028258875,0,0.274569988,0,-0.002907339,0.187229514,0.085835218,0,0,18.26441956
0.976816177,2212,0,-0.032806158,-0.026685834,-0.019502476,0,0.186193109,0,-0.019924432,0.139418364,0,0.150948286,0.11926955,12.32927704
0.935874462,2213,0,-0.021140605,-0.026737839,0.001854721,0,0.214059949,0,-0.002034346,0.16354692,0,0.177626729,0,12.39440918
0.90550375,2214,0,-0.035478652,-0.027942747,-0.03141889,0,0.22995615,0,-0.020142868,0.177804589,0,0,0.156634092,16.28216553
0.837308884,2215,0,-0.019952148,-0.028373584,-0.004663128,0,0.279941559,0,0.004683454,0.221168756,0,0,0,17.28382874
0.957884789,2216,0,-0.039851159,-0.037118942,-0.045916289,0,0.211924672,0,-0.01587221,0,0.111185789,0.17260313,0.127178907,13.97712708
0.911949158,2217,0,-0.028711289,-0.039308161,-0.028367728,0,0.246500254,0,0.003907468,0,0.133823276,0.205268621,0,14.36279297
0.863115788,2218,0,-0.044386804,-0.040102422,-0.063322783,0,0.27634716,0,-0.012247689,0,0.126763463,0,0.178311825,19.01864624
0.777191639,2219,0,-0.028878137,-0.044425577,-0.041827232,0,0.348448753,0,0.018870607,0,0.166129231,0,0,20.95228577
0.925431728,2220,0,-0.034399658,-0.026613161,-0.016181514,0,0.228100538,0,-0.002521383,0,0,0.180548787,0.145330906,12.82630157
0.8662076,2221,0,-0.01999703,-0.02669163,0.011605471,0,0.272867441,0,0.023974448,0,0,0.22105813,0,12.97641754
0.825017452,2222,0,-0.038416356,-0.028238058,-0.030157223,0,0.298666477,0,0.003267813,0,0,0,0.202082038,17.92442322
0.716678619,2223,0,-0.017931178,-0.029061213,0.007449843,0,0.393022776,0,0.045861125,0,0,0,0,19.73406982
0.986118793,2224,0,-0.039511412,-0.034919173,-0.045217663,0,0.183356643,0,0,0.111096084,0.066658556,0.151485324,0.108997703,12.89937592
0.951124191,2225,0,-0.027547404,-0.035118878,-0.023963943,0,0.208944559,0,0,0.130254865,0.081120849,0.176187754,0,13.25852203
0.91365099,2226,0,-0.042117149,-0.036037177,-0.056803405,0,0.227281928,0,0,0.150145054,0.065107286,0,0.146594286,16.85333252
0.852438927,2227,0,-0.025712013,-0.036637247,-0.029251829,0,0.274371624,0,0,0.186806321,0.08548665,0,0,18.23324585
0.97555685,2228,0,-0.035332173,-0.028244823,-0.02629824,0,0.185717702,0,0,0.136509776,0,0.150974631,0.116041601,12.16681671
0.935861588,2229,0,-0.021437988,-0.026900858,0.001083085,0,0.213931441,0,0,0.163174391,0,0.177554131,0,12.37718964
0.904310226,2230,0,-0.038033754,-0.029519796,-0.038292229,0,0.229488969,0,0,0.17487514,0,0,0.153381228,16.11773682
0.837247849,2231,0,-0.019265458,-0.027999341,-0.002890421,0,0.28030014,0,0,0.222082138,0,0,0,17.32810974
0.957099438,2232,0,-0.041730762,-0.038153678,-0.05079779,0,0.211172462,0,0,0,0.10896045,0.17229116,0.124533951,13.81607819
0.911902905,2233,0,-0.028177679,-0.039058119,-0.027041748,0,0.246871829,0,0,0,0.134504557,0.205518961,0,14.40556335
0.862694263,2234,0,-0.045832127,-0.040897608,-0.067067802,0,0.27568078,0,0,0,0.12502563,0,0.176201224,18.8868103
0.776263237,2235,0,-0.026290745,-0.043243915,-0.035474211,0,0.350865364,0,0,0,0.169630885,0,0,21.19789124
0.925412178,2236,0,-0.034721017,-0.026814342,-0.017066404,0,0.22792685,0,0,0,0,0.180472732,0.14484489,12.80397797
0.864500999,2237,0,-0.016355842,-0.024712041,0.021241888,0,0.276058435,0,0,0,0,0.223145127,0,13.20079041
0.824988365,2238,0,-0.038001657,-0.027977958,-0.029016882,0,0.298930407,0,0,0,0,0,0.20274353,17.9561615
0.71147871,2239,0,-0.010870613,-0.025291443,0.025975049,0,0.401476622,0,0,0,0,0,0,20.28172302
0.973375797,2240,0,-0.038990736,-0.034369916,-0.030567899,0,0,0.163099885,-0.026549891,0.127177477,0.069295645,0.166075826,0.117360592,12.21100616
0.934132576,2241,0,-0.028705582,-0.035851687,-0.012506008,0,0,0.187904477,-0.010340959,0.147334695,0.082947016,0.194140673,0,12.291008
0.885261059,2242,0,-0.042519033,-0.036180794,-0.03998059,0,0,0.199529648,-0.026848003,0.177328348,0.068005562,0,0.163178921,16.47824097
0.812835217,2243,0,-0.0281616,-0.03893283,-0.015497319,0,0,0.246192217,-0.002800653,0.220464349,0.088208258,0,0,17.5914917
0.962197304,2244,0,-0.035332829,-0.02784057,-0.012633719,0,0,0.165475965,-0.021463692,0.152937889,0,0.165679574,0.123844624,11.39258575
0.918630123,2245,0,-0.023595288,-0.028053939,0.010406904,0,0,0.192471743,-0.003102578,0.179888129,0,0.195571423,0,11.29895782
0.875464439,2246,0,-0.038931161,-0.029776379,-0.022363394,0,0,0.20182991,-0.021861374,0.202546597,0,0,0.169480205,15.65547943
0.797579765,2247,0,-0.022735044,-0.030680597,0.008862607,0,0,0.251671076,0.004962783,0.25583744,0,0,0,16.55491638
0.935433865,2248,0,-0.04323861,-0.039135307,-0.038477212,0,0,0.188780904,-0.016245663,0,0.117623448,0.193463326,0.135331511,13.03176117
0.88438797,2249,0,-0.031900376,-0.041806847,-0.018625379,0,0,0.223053694,0.004843511,0,0.142904043,0.231914639,0,13.25458527
0.814878464,2250,0,-0.049833566,-0.043831289,-0.054212511,0,0,0.247342706,-0.01158046,0,0.140074849,0,0.201700449,18.67773438
0.709261894,2251,0,-0.033466011,-0.050070912,-0.026747286,0,0,0.325021744,0.024919629,0,0.190281034,0,0,20.72187805
0.899860859,2252,0,-0.037726372,-0.028150022,-0.006197277,0,0,0.203853726,-0.002067436,0,0,0.203739405,0.155415058,11.72425842
0.833581924,2253,0,-0.022893071,-0.028545648,0.0256062,0,0,0.24859035,0.026589632,0,0,0.25221324,0,11.6169281
0.770769119,2254,0,-0.04370743,-0.03097479,-0.016414449,0,0,0.269737244,0.005786244,0,0,0,0.230546713,17.39971924
0.636236668,2255,0,-0.02143234,-0.033078581,0.033135116,0,0,0.374557018,0.057499856,0,0,0,0,19.17507935
0.971165657,2256,0,-0.042178333,-0.036188573,-0.038817108,0,0,0.16230154,0,0.124354303,0.066682875,0.166116118,0.113401651,11.97057343
0.933803558,2257,0,-0.030111402,-0.03655529,-0.01602897,0,0,0.187255502,0,0.14594245,0.081725359,0.193781495,0,12.19407654
0.883205891,2258,0,-0.04574582,-0.038022399,-0.048327416,0,0,0.19874227,0,0.174495339,0.065366745,0,0.159195423,16.23420715
0.812813759,2259,0,-0.028543189,-0.039122194,-0.016451269,0,0,0.245987415,0,0.220050573,0.087874532,0,0,17.56246948
0.960758686,2260,0,-0.038041025,-0.029522121,-0.019901857,0,0,0.164753795,0,0.1498487,0,0.16572535,0.120422304,11.22174072
0.918600559,2261,0,-0.024044305,-0.028302059,0.009236604,0,0,0.192254663,0,0.179320693,0,0.195456266,0,11.27399445
0.874106407,2262,0,-0.041692048,-0.031490773,-0.029770076,0,0,0.201111794,0,0.199421406,0,0,0.16601336,15.48135376
0.797514439,2263,0,-0.022014946,-0.030285597,0.010736004,0,0,0.252074718,0,0.256818295,0,0,0,16.59986877
0.934631348,2264,0,-0.045148313,-0.040192962,-0.043460816,0,0,0.187938333,0,0,0.115349889,0.193115115,0.132643342,12.87169647
0.884318829,2265,0,-0.031246975,-0.041499346,-0.01697953,0,0,0.223519564,0,0,0.14375329,0.232254624,0,13.30497742
0.814522743,2266,0,-0.051188052,-0.04458037,-0.057747662,0,0,0.246671081,0,0,0.138427138,0,0.199701548,18.5557251
0.707783699,2267,0,-0.030097708,-0.048545331,-0.018290594,0,0,0.328230143,0,0,0.19505024,0,0,21.03726196
0.899848461,2268,0,-0.037987381,-0.028314441,-0.006923147,0,0,0.203707099,0,0,0,0.203668833,0.155016899,11.70678711
0.831562519,2269,0,-0.018906221,-0.026367426,0.036372602,0,0,0.252079487,0,0,0,0.254817009,0,11.84536743
0.770683765,2270,0,-0.042981803,-0.030516848,-0.0143902,0,0,0.27021265,0,0,0,0,0.231735826,17.45414734
0.628970146,2271,0,-0.012680449,-0.02842994,0.056903422,0,0,0.385264635,0,0,0,0,0,19.82739258
0.890461922,2272,0,-0.036694527,-0.038894564,0.00808125,0,0,0,-0.021484762,0.172098637,0.077139199,0.200867891,0.156047344,13.30232239
0.824693203,2273,0,-0.021850556,-0.042013139,0.041673034,0,0,0,0.002287474,0.210284472,0.098107934,0.248039603,0,13.57314301
0.769375801,2274,0,-0.040691316,-0.042653531,0.007121302,0,0,0,-0.020513535,0.249511003,0.078052521,0,0.226097107,18.88890076
0.641744137,2275,0,-0.01832442,-0.049552888,0.061683983,0,0,0,0.018514827,0.343706131,0.113319099,0,0,21.19534302
0.877782822,2276,0,-0.032588661,-0.031697452,0.028715119,0,0,0,-0.015736103,0.201614499,0,0.201053619,0.163956404,12.39533234
0.805512905,2277,0,-0.015592262,-0.032950073,0.070508957,0,0,0,0.011259675,0.250953913,0,0.251472712,0,12.40396881
0.758155823,2278,0,-0.036560059,-0.035393536,0.028013766,0,0,0,-0.014703698,0.279598236,0,0,0.234290719,17.95840454
0.62183094,2279,0,-0.011044547,-0.039256781,0.095562875,0,0,0,0.029215381,0.393660784,0,0,0,19.90441895
0.824278355,2280,0,-0.042345941,-0.046835244,0.005478635,0,0,0,-0.00558788,0,0.14844811,0.248446703,0.190899372,14.65241241
0.730238914,2281,0,-0.024928704,-0.053277016,0.048116744,0,0,0,0.02963905,0,0.196392417,0.323722601,0,15.27744293
0.640676498,2282,0,-0.051841617,-0.057475388,0.002550876,0,0,0,0.005704533,0,0.195791721,0,0.312247515,22.98196411
0.773799419,2284,0,-0.035220593,-0.033535838,0.051718205,0,0,0,0.013813473,0,0,0.267899275,0.22296226,13.05499268
0.649356842,2285,0,-0.010914311,-0.036336511,0.123325586,0,0,0,0.065324664,0,0,0.370147228,0,13.03046417
0.571923733,2286,0,-0.04352048,-0.040905088,0.065256417,0,0,0,0.033383846,0,0,0,0.371128798,21.48750305
0.889136314,2288,0,-0.039286941,-0.040351182,0.001246396,0,0,0,0,0.169640064,0.074994564,0.20077002,0.152692914,13.10183716
0.824678898,2289,0,-0.021532983,-0.041861534,0.042497158,0,0,0,0,0.210641861,0.098390877,0.248160481,0,13.5956955
0.768331528,2290,0,-0.043166965,-0.044044822,0.000595753,0,0,0,0,0.24714005,0.07600826,0,0.222872972,18.69320679
0.641014576,2291,0,-0.015731752,-0.048353285,0.06845963,0,0,0,0,0.347151041,0.115681946,0,0,21.40748596
0.877076149,2292,0,-0.034586012,-0.032920092,0.023248285,0,0,0,0,0.199195385,0,0.200978279,0.161319494,12.26586151
