rsquare,key,vr1x,vr2ax,vr2bx,v3ax,vr3bx,vr4ax,vr4bx,vr5x,vr6ax,vr6bx,vr6cx,vr7x,cons
0.810055733,737,0.015146986,-0.046759814,0,0.013561875,0,0,0,-0.005269717,0.170623302,0.087855875,0.280561447,0,14.01572418
0.73658371,738,0.007978566,-0.061940163,0,-0.00052969,0,0,0,-0.022428095,0.230046511,0.082759082,0,0.224068403,18.31787109
0.5890131,739,0.04395166,-0.048211694,0,0.034137487,0,0,0,0.018463179,0.314671278,0.125579119,0,0,19.40771484
0.85931015,740,0.013515234,-0.048437238,0,0.0030022,0,0,0,-0.017762929,0.166516662,0,0.22735393,0.149552107,13.42476654
0.78918314,741,0.035691112,-0.036367655,0,0.023822859,0,0,0,0.007083364,0.195897937,0,0.290121794,0,12.8996048
0.719909191,742,0.02617237,-0.053062588,0,0.007889047,0,0,0,-0.012298048,0.25395298,0,0,0.235788941,17.37028503
0.557863712,743,0.075471222,-0.033338636,0,0.050235122,0,0,0,0.037702769,0.359858751,0,0,0,17.92884827
0.812094212,744,0.011265062,-0.061787128,0,-0.006204717,0,0,0,-0.012985162,0,0.107948065,0.275552511,0.162066579,15.43756104
0.734226704,745,0.033025593,-0.052122444,0,0.013932139,0,0,0,0.013821349,0,0.13695085,0.352582932,0,15.28110504
0.601780891,746,0.034939736,-0.075587034,0,-0.003169317,0,0,0,0.002589162,0,0.159181118,0,0.298438311,21.79072571
0.77893734,748,0.038997173,-0.050382555,0,0.00497194,0,0,0,0.003776006,0,0,0.293305159,0.18001771,14.24855042
0.685085773,749,0.072575271,-0.035877377,0,0.031522095,0,0,0,0.039694846,0,0,0.387678385,0,13.63500977
0.547735691,750,0.079974532,-0.059989899,0,0.01422359,0,0,0,0.029809043,0,0,0,0.341374397,20.40615845
0.870686054,752,-0.005095579,-0.060037673,0,-0.008134395,0,0,0,0,0.145401359,0.065317273,0.22279191,0.137264013,13.99176788
0.809962273,753,0.014293179,-0.047654003,0,0.012589626,0,0,0,0,0.169895172,0.086942375,0.280102968,0,13.96118164
0.735075951,754,0.004832815,-0.065415025,0,-0.004133198,0,0,0,0,0.227438569,0.079414427,0,0.220320225,18.07452393
0.588170528,755,0.047133356,-0.04506579,0,0.037689388,0,0,0,0,0.318085194,0.129026294,0,0,19.63005066
0.858186722,756,0.010414645,-0.051536053,0,-0.000166049,0,0,0,0,0.16382587,0,0.226831317,0.146337152,13.26992798
0.789013863,757,0.037161738,-0.034986824,0,0.025309369,0,0,0,0,0.197263241,0,0.290890455,0,12.95874786
0.719457626,758,0.024004817,-0.055204034,0,0.005686387,0,0,0,0,0.251957893,0,0,0.233432055,17.25559998
0.55444479,759,0.083984137,-0.025868803,0,0.058634669,0,0,0,0,0.369667768,0,0,0,18.30879211
0.811531067,760,0.009314224,-0.06376642,0,-0.008284748,0,0,0,0,0,0.105630875,0.27478385,0.159765363,15.28990173
0.733632565,761,0.035503596,-0.049801618,0,0.016526505,0,0,0,0,0,0.139943361,0.354625225,0,15.44055939
0.601764202,762,0.035343111,-0.075198472,0,-0.002751475,0,0,0,0,0,0.159672737,0,0.29897356,21.82392883
0.778890133,764,0.039758623,-0.049717307,0,0.005665787,0,0,0,0,0,0,0.29364872,0.180821061,14.28511047
0.680335522,765,0.082590699,-0.027867198,0,0.040445387,0,0,0,0,0,0,0.396125317,0,14.00163269
0.545664787,766,0.086433172,-0.054795563,0,0.019835666,0,0,0,0,0,0,0,0.349338293,20.74891663
0.991033077,768,-0.00634484,-0.050925016,0,0,-0.041095406,0.124644041,0.079571187,-0.030935615,0.111781418,0.062360644,0.151181579,0.107340157,11.3314209
0.95112896,769,0.004644502,-0.045641094,0,0,-0.026828632,0.137313843,0.088183165,-0.018246457,0.123914421,0.074120164,0.184815049,0,10.90541077
0.925946236,770,-0.001995532,-0.052830666,0,0,-0.04925406,0.16074717,0.094764531,-0.029764369,0.149929047,0.068334818,0,0.146841168,13.26109314
0.851427555,771,0.015848532,-0.045671374,0,0,-0.030756429,0.19193697,0.11283499,-0.010488339,0.180976987,0.087994516,0,0,13.19935608
0.978373528,772,0.00684458,-0.044819593,0,0,-0.033547074,0.127009273,0.079353571,-0.024175018,0.12761569,0,0.15390873,0.113666832,10.59780884
0.933816433,773,0.021279857,-0.037935734,0,0,-0.016748533,0.141081214,0.088548601,-0.009223513,0.14383328,0,0.190511942,0,9.985771179
0.911733627,774,0.012571827,-0.04617843,0,0,-0.041140437,0.164100885,0.094851017,-0.022325858,0.168109179,0,0,0.154608011,12.4842453
0.829526901,775,0.036150068,-0.036497176,0,0,-0.018877774,0.198584795,0.114258528,0.000571701,0.207006454,0,0,0,12.15901947
0.952449322,776,0.00233249,-0.054503977,0,0,-0.046320647,0.138767958,0.085971653,-0.021792054,0,0.089656055,0.181316853,0.118597031,11.98126984
0.905296326,777,0.015675575,-0.049060613,0,0,-0.03102763,0.154728532,0.096427321,-0.006505258,0,0.106169581,0.222687006,0,11.5620575
0.857527733,778,0.011758991,-0.058621138,0,0,-0.059208602,0.191735506,0.108506739,-0.01629509,0,0.109505236,0,0.174650788,14.69333649
0.757625103,779,0.037487537,-0.051397294,0,0,-0.038978755,0.239008784,0.134804845,0.01105354,0,0.144832373,0,0,14.87754822
0.92583704,780,0.024439901,-0.045937121,0,0,-0.035896569,0.145504594,0.087054491,-0.009447515,0,0,0.192098737,0.130778432,10.9858551
0.869341373,781,0.044038534,-0.038066655,0,0,-0.016558781,0.164930582,0.099085867,0.010295831,0,0,0.240964413,0,10.28624725
0.821529388,782,0.039859772,-0.048375636,0,0,-0.047308713,0.204201937,0.111631393,-0.000612547,0,0,0,0.194071889,13.61954498
0.700778484,783,0.080166578,-0.036333323,0,0,-0.019618496,0.263997078,0.14346993,0.036833316,0,0,0,0,13.33798218
0.987288952,784,-0.010260865,-0.054734468,0,0,-0.04827109,0.124150872,0.078956246,0,0.108630598,0.058348119,0.150858164,0.103283584,11.05000305
0.949857712,785,0.002049604,-0.048043847,0,0,-0.031451195,0.13673389,0.087621272,0,0.121754169,0.071451247,0.183863044,0,10.74575806
0.922707081,786,-0.0057729,-0.056495667,0,0,-0.056145191,0.160208106,0.094147265,0,0.146827579,0.064465463,0,0.142865181,12.98408508
0.851050377,787,0.014320657,-0.047056258,0,0,-0.033408284,0.191444039,0.11244005,0,0.179566145,0.086417317,0,0,13.0999527
0.976082325,788,0.003068082,-0.048150748,0,0,-0.039619833,0.126498818,0.078877866,0,0.124311864,0,0.153514504,0.110129774,10.4118576
0.933491707,789,0.019636139,-0.039315224,0,0,-0.019314438,0.140713334,0.088252842,0,0.142352581,0,0.189916849,0,9.920555115
0.909912109,790,0.009070292,-0.049253941,0,0,-0.046733528,0.163547516,0.094378412,0,0.164967656,0,0,0.151249528,12.306633
0.829525948,791,0.036255181,-0.036411077,0,0,-0.0187186,0.19861877,0.114281893,0,0.207110763,0,0,0,12.16350555
0.950646877,792,-0.000623019,-0.057139605,0,0,-0.051314414,0.138137937,0.085408568,0,0,0.086261094,0.180487633,0.115492582,11.76750946
0.905140877,793,0.01467067,-0.049905658,0,0,-0.032668114,0.154410601,0.096173286,0,0,0.105006218,0.222106457,0,11.50021362
0.856618881,794,0.009514473,-0.060582072,0,0,-0.062904894,0.191088676,0.108011544,0,0,0.106899202,0,0.17214036,14.52287292
0.757246017,795,0.039304614,-0.049961895,0,0,-0.036207199,0.239929914,0.135411382,0,0,0.14699626,0,0,14.99800873
0.925500393,796,0.022759736,-0.047248721,0,0,-0.038284004,0.145112991,0.086787224,0,0,0,0.191551208,0.129199266,10.90769196
0.868956089,797,0.046181589,-0.036494046,0,0,-0.013628557,0.165630698,0.099547207,0,0,0,0.242236257,0,10.36417389
0.821527958,798,0.039747685,-0.048460454,0,0,-0.047461808,0.204165697,0.111609519,0,0,0,0,0.193957567,13.61396027
0.696758747,799,0.088648558,-0.030602768,0,0,-0.009051487,0.268486977,0.146022201,0,0,0,0,0,13.67163086
0.970833778,800,-0.006838236,-0.051130712,0,0,-0.034591347,0.1603266,0,-0.029636234,0.11643827,0.062088698,0.159912229,0.113155127,13.30361176
0.927231312,801,0.004759423,-0.045563608,0,0,-0.018721595,0.177904844,0,-0.016035974,0.129873514,0.07454735,0.196631908,0,13.06813812
0.898987293,802,-0.002288388,-0.053237826,0,0,-0.042010397,0.206332088,0,-0.028132424,0.158270001,0.068457425,0,0.156669974,15.75272369
0.816025257,803,0.016951323,-0.045626104,0,0,-0.020545408,0.249661803,0,-0.006970298,0.193719983,0.089811504,0,0,16.1683197
0.958538532,804,0.00629558,-0.045054227,0,0,-0.027095318,0.162595034,0,-0.022910073,0.132199645,0,0.162614346,0.119446337,12.56534576
0.910157681,805,0.021494091,-0.037817806,0,0,-0.008550391,0.181884766,0,-0.006952431,0.149950266,0,0.202435136,0,12.14766693
0.885137558,806,0.01230628,-0.046579361,0,0,-0.033879459,0.209757566,0,-0.020681426,0.176510572,0,0,0.164478779,14.97270966
0.794159889,807,0.03770265,-0.036269993,0,0,-0.008289203,0.257266998,0,0.004367646,0.220522165,0,0,0,15.13423157
0.929746151,808,0.002190042,-0.054902077,0,0,-0.039515495,0.178132057,0,-0.019975394,0,0.090616226,0.192189574,0.125440121,14.1397171
0.878034592,809,0.01639089,-0.049175262,0,0,-0.022353142,0.200312734,0,-0.003458332,0,0.10837394,0.237759948,0,13.95819855
0.824660301,810,0.012313664,-0.059508622,0,0,-0.051525801,0.246534348,0,-0.013556726,0,0.112376869,0,0.187926412,17.63641357
0.712386131,811,0.040744245,-0.051926762,0,0,-0.02736184,0.313525438,0,0.017184079,0,0.152162075,0,0,18.55838013
0.903209209,812,0.024539769,-0.046255559,0,0,-0.028896824,0.185475826,0,-0.007475156,0,0,0.203262806,0.137865186,13.15440369
0.841697693,813,0.045394599,-0.037962496,0,0,-0.007333603,0.212086916,0,0.013791814,0,0,0.256937504,0,12.71009064
0.788200378,814,0.041208297,-0.049035072,0,0,-0.039095193,0.261076927,0,0.002631422,0,0,0,0.208359361,16.6053009
0.653360844,815,0.086073279,-0.036136299,0,0,-0.006177153,0.345406771,0,0.044836372,0,0,0,0,17.13755798
0.967465878,816,-0.010587528,-0.054780781,0,0,-0.041516751,0.159592628,0,0,0.113386393,0.058246553,0.159540415,0.109226584,13.01864624
0.926272869,817,0.002476497,-0.047677666,0,0,-0.022832885,0.177168608,0,0,0.127941012,0.072198033,0.195729733,0,12.91533661
0.896176338,818,-0.005858257,-0.056701958,0,0,-0.048571795,0.205546379,0,0,0.155289769,0.064799726,0,0.152853727,15.47463989
0.815865517,819,0.015932217,-0.046547771,0,0,-0.022333682,0.249199986,0,0,0.192752123,0.088758111,0,0,16.09518433
0.956521988,820,0.002718711,-0.048211247,0,0,-0.032889158,0.161910653,0,0,0.129042983,0,0.162192941,0.116061687,12.37747192
0.909977913,821,0.020253554,-0.038858831,0,0,-0.010506757,0.181504726,0,0,0.148818135,0,0.201956391,0,12.09296417
0.883619308,822,0.009062812,-0.049428195,0,0,-0.039096534,0.209036708,0,0,0.173562884,0,0,0.161322951,14.79615784
0.794097424,823,0.03850913,-0.035611123,0,0,-0.007055037,0.257618904,0,0,0.221341252,0,0,0,15.17321777
0.928267002,824,-0.000519714,-0.057317495,0,0,-0.044136763,0.177319527,0,0,0,0.087497711,0.1913656,0.122552991,13.93034363
0.877992153,825,0.015855014,-0.04962492,0,0,-0.02323851,0.200079679,0,0,0,0.107751667,0.237429976,0,13.92189789
0.824054718,826,0.010442883,-0.061138391,0,0,-0.054632932,0.245789528,0,0,0,0.110197067,0,0.18578732,17.48304749
0.71152401,827,0.043599695,-0.049694121,0,0,-0.022961214,0.315488577,0,0,0,0.155588269,0,0,18.7714386
0.903003216,828,0.023209319,-0.047293305,0,0,-0.030804098,0.185068846,0,0,0,0,0.202802539,0.136597872,13.08718872
0.841027737,829,0.04827863,-0.035852104,0,0,-0.003344605,0.213321924,0,0,0,0,0.258745193,0,12.82957458
0.788178444,830,0.041691393,-0.048670828,0,0,-0.038429856,0.261280775,0,0,0,0,0,0.20886302,16.63183594
0.647793293,831,0.096580267,-0.029133365,0,0,0.007028941,0.352712631,0,0,0,0,0,0,17.62327576
0.941737652,832,-0.002555082,-0.053347647,0,0,-0.027804911,0,0.136030793,-0.029294953,0.128064156,0.067072511,0.184051394,0.120892704,10.55713654
0.89326334,833,0.010429919,-0.047635585,0,0,-0.00999406,0,0.1525172,-0.014638513,0.143902063,0.081095695,0.22640419,0,9.951278687
0.845645428,834,0.004530702,-0.056845725,0,0,-0.033468455,0,0.177362561,-0.027208701,0.184112668,0.076756835,0,0.177659631,12.69972229
0.74371624,835,0.02873674,-0.048974931,0,0,-0.006298233,0,0.221162558,-0.002279874,0.232473016,0.103987515,0,0,12.34786987
0.927813053,836,0.011730962,-0.04682982,0,0,-0.019406572,0,0.136976242,-0.021983713,0.145479679,0,0.187696099,0.128008366,9.743476868
0.873778343,837,0.028862074,-0.039256811,0,0,0.001570437,0,0.154907823,-0.00463387,0.166410923,0,0.233985901,0,8.899459839
0.829253197,838,0.021098092,-0.049470127,0,0,-0.023970887,0,0.179478407,-0.018779978,0.205478311,0,0,0.187211394,11.79499054
0.716941357,839,0.053475618,-0.038246959,0,0,0.00884641,0,0.227592707,0.011224806,0.265871048,0,0,0,11.02806091
0.89309454,840,0.008059412,-0.057880193,0,0,-0.032161713,0,0.151053309,-0.018441036,0,0.099565864,0.223663211,0.135897279,11.18240356
0.834480286,841,0.024407282,-0.052052468,0,0,-0.012456082,0,0.172172546,-0.000176413,0,0.120286465,0.277892828,0,10.53817749
0.748937607,842,0.023894548,-0.065499067,0,0,-0.042489618,0,0.216197491,-0.009306729,0,0.132170916,0,0.221760988,14.27844238
0.603610039,843,0.063572586,-0.058543682,0,0,-0.009457178,0,0.290885448,0.030530587,0,0.189650655,0,0,14.04045105
0.862241268,844,0.033072412,-0.048526227,0,0,-0.019766971,0,0.155880213,-0.004479032,0,0,0.238134742,0.150523067,10.0043335
0.791771412,845,0.057548016,-0.039756387,0,0,0.005487341,0,0.181121826,0.019525737,0,0,0.303282499,0,8.956626892
0.702885628,846,0.059369177,-0.053628296,0,0,-0.026658937,0,0.22908628,0.010458753,0,0,0,0.249813795,12.8500061
0.525126934,847,0.126063466,-0.039497405,0,0,0.021093428,0,0.327409744,0.068742394,0,0,0,0,11.51672363
0.938546181,848,-0.006278679,-0.056949258,0,0,-0.03465277,0,0.135242701,0,0.125024319,0.063257158,0.18362999,0.117004871,10.29172516
0.892493725,849,0.008326888,-0.049558848,0,0,-0.013762988,0,0.151850224,0,0.142101884,0.078930318,0.225502133,0,9.825714111
0.843171597,850,0.001056732,-0.06018886,0,0,-0.03982091,0,0.176557064,0,0.181184411,0.073197961,0,0.173941493,12.44551849
0.743700504,851,0.0283968,-0.049274832,0,0,-0.006889533,0,0.221016288,0,0.232137442,0.103635252,0,0,12.32662201
0.926015377,852,0.008277878,-0.04985413,0,0,-0.024983272,0,0.136336446,0,0.142412543,0,0.187218904,0.124741673,9.576347351
0.873701572,853,0.028025314,-0.039949119,0,0,0.000255627,0,0.154672384,0,0.165636897,0,0.233629942,0,8.867988586
0.8280797,854,0.018127576,-0.052051157,0,0,-0.028727964,0,0.178846955,0,0.202735543,0,0,0.184298992,11.64604187
0.716569424,855,0.055604726,-0.036557734,0,0,0.012075037,0,0.228437066,0,0.268126249,0,0,0,11.1122818
0.891883373,856,0.005534742,-0.060100526,0,0,-0.036445796,0,0.150329709,0,0,0.09665519,0.222803593,0.133204937,11.00352478
0.834480286,857,0.024379492,-0.052075267,0,0,-0.012501694,0,0.17216146,0,0,0.12025404,0.277873993,0,10.53655243
0.748678207,858,0.022587717,-0.066608429,0,0,-0.044636756,0,0.215709925,0,0,0.130638719,0,0.220237732,14.18115997
0.601296425,859,0.068915784,-0.054636657,0,0,-0.001433402,0,0.294288874,0,0,0.196178079,0,0,14.3610611
0.862170219,860,0.032263786,-0.049145728,0,0,-0.020921096,0,0.155665755,0,0,0,0.237816572,0.149748325,9.968383789
0.790505409,861,0.0617387,-0.036777318,0,0,0.011244111,0,0.18266809,0,0,0,0.306216002,0,9.093048096
0.702570915,862,0.061348677,-0.052191585,0,0,-0.023973674,0,0.229820371,0,0,0,0,0.251943588,12.94299316
0.51454401,863,0.143776774,-0.028778017,0,0,0.042470843,0,0.33856535,0,0,0,0,0,12.04534149
0.873158455,864,-0.001287838,-0.055352211,0,0,-0.005696967,0,0,-0.025534555,0.148256779,0.069477677,0.223272681,0.141884446,14.26342773
0.810500622,865,0.014486432,-0.048872441,0,0,0.018897936,0,0,-0.007428713,0.170446754,0.08677578,0.280188322,0,14.01842499
0.736640453,866,0.008441627,-0.060962468,0,0,-0.004350338,0,0,-0.021446034,0.229981899,0.083373845,0,0.224832416,18.3548584
0.589936733,867,0.0429672,-0.052207768,0,0,0.042616814,0,0,0.014388688,0.313995123,0.123717725,0,0,19.45753479
0.859304905,868,0.013527364,-0.048628002,0,0,0.003164845,0,0,-0.017937556,0.166496634,0,0.227399707,0.149453163,13.43599701
0.790256023,869,0.034320295,-0.039942056,0,0,0.031790525,0,0,0.003411578,0.195123315,0,0.289389133,0,12.93721771
0.719792366,870,0.026527211,-0.053037584,0,0,0.006359264,0,0,-0.012216061,0.254006386,0,0,0.236014485,17.41879272
0.559855461,871,0.073272049,-0.039601535,0,0,0.06261909,0,0,0.031215712,0.357830048,0,0,0,18.03166199
0.812143803,872,0.011400223,-0.061045736,0,0,-0.007965647,0,0,-0.012275875,0,0.108237982,0.275463581,0.162540317,15.42948914
0.734787464,873,0.032166064,-0.054571629,0,0,0.020483464,0,0,0.011275925,0,0.13557899,0.352016211,0,15.27220917
0.6019063,874,0.035470605,-0.074243307,0,0,-0.007915691,0,0,0.003907871,0,0.159916878,0,0.2993958,21.82447815
0.778969765,876,0.038822889,-0.051009893,0,0,0.006395534,0,0,0.003162492,0,0,0.293336868,0.179591894,14.25717163
0.686942577,877,0.07038027,-0.04085815,0,0,0.042879194,0,0,0.03438133,0,0,0.386041164,0,13.67667389
0.54760313,878,0.080197632,-0.060651779,0,0,0.014079474,0,0,0.029242605,0,0,0,0.341207743,20.47068787
0.870907307,880,-0.004542515,-0.05848676,0,0,-0.011782594,0,0,0,0.145510674,0.06614089,0.222718477,0.138394356,14.0112915
0.810320377,881,0.013407975,-0.049848199,0,0,0.01691705,0,0,0,0.169473648,0.085662603,0.279612064,0,13.94522858
0.735299587,882,0.005687177,-0.063589811,0,0,-0.009467192,0,0,0,0.227523327,0.080548048,0,0.22174561,18.13175964
0.589441776,883,0.045183629,-0.050320536,0,0,0.046572745,0,0,0,0.316471815,0.126037121,0,0,19.62145996
0.858195305,884,0.010700844,-0.051092356,0,0,-0.001475492,0,0,0,0.163916349,0,0.226864815,0.146707654,13.2844162
0.790218353,885,0.034944087,-0.039431781,0,0,0.032794982,0,0,0,0.195726871,0,0.289714098,0,12.96498871
0.719360828,886,0.024580777,-0.054711848,0,0,0.003191656,0,0,0,0.252115726,0,0,0.234012127,17.30802917
0.557598591,887,0.079451621,-0.034892648,0,0,0.072228312,0,0,0,0.365161419,0,0,0,18.33468628
0.811654568,888,0.0097064,-0.062517107,0,0,-0.010899536,0,0,0,0,0.106271446,0.274729729,0.160663009,15.29603577
0.734405518,889,0.033982426,-0.053119183,0,0,0.023548096,0,0,0,0,0.137722731,0.353535891,0,15.39588165
0.601869106,890,0.036032021,-0.073784113,0,0,-0.006978355,0,0,0,0,0.160588264,0,0.30011034,21.87269592
0.778937817,892,0.039400786,-0.050573856,0,0,0.007237818,0,0,0,0,0,0.293615818,0.18016839,14.28675842
0.68351984,893,0.078012824,-0.035599947,0,0,0.053655505,0,0,0,0,0,0.392548323,0,13.98474121
0.545675278,894,0.085964978,-0.056683332,0,0,0.022001252,0,0,0,0,0,0,0.348073006,20.79640198
0.984356403,896,-0.010965988,-0.060952365,0,0,0,0.119299114,0.075436294,-0.040582716,0.114197552,0.056337714,0.154159904,0.10120815,11.08114624
0.948337555,897,0.001148505,-0.052522719,0,0,0,0.133276463,0.085104465,-0.025155574,0.125066519,0.069663644,0.185525656,0,10.75351715
0.916962147,898,-0.007453941,-0.064951301,0,0,0,0.15519619,0.090163529,-0.041350812,0.153764606,0.061239004,0,0.140421271,12.99983978
0.848142624,899,0.011889055,-0.053570449,0,0,0,0.187565804,0.10942328,-0.018381074,0.182568431,0.082952201,0,0,13.03148651
0.97389698,900,0.001945469,-0.053643793,0,0,0,0.122379243,0.075935721,-0.032735497,0.128354549,0,0.156167269,0.108064473,10.44812775
0.932722569,901,0.018408224,-0.042627245,0,0,0,0.138358831,0.086568713,-0.013983019,0.143805027,0,0.190748334,0,9.923812866
0.905445099,902,0.006647941,-0.057067066,0,0,0,0.159091592,0.090935707,-0.032829314,0.169768691,0,0,0.148470759,12.32982635
0.82829237,903,0.032935023,-0.041785657,0,0,0,0.195604324,0.112067223,-0.004780222,0.207071662,0,0,0,12.09061432
0.944281578,904,-0.002678826,-0.065930367,0,0,0,0.133082986,0.08146131,-0.032475054,0,0.083522379,0.185434699,0.111950696,11.71105194
0.901738644,905,0.011745848,-0.057070315,0,0,0,0.150246978,0.092954636,-0.01438161,0,0.101357818,0.223927975,0,11.39141846
0.84546566,906,0.005589943,-0.073465168,0,0,0,0.186034083,0.1033988,-0.029887006,0,0.102230251,0,0.167796493,14.41260529
0.752923489,907,0.03270483,-0.061505765,0,0,0,0.234020352,0.130737901,0.001268074,0,0.139084816,0,0,14.6771698
0.920986176,908,0.019305959,-0.055394024,0,0,0,0.140672803,0.083449483,-0.018521279,0,0,0.19476676,0.124896169,10.82523346
0.868345737,909,0.041195869,-0.042705864,0,0,0,0.162237763,0.097128391,0.005586579,0,0,0.241193175,0,10.22410583
0.814032555,910,0.033355385,-0.060954183,0,0,0,0.198934078,0.107337534,-0.012464687,0,0,0,0.187495112,13.44624329
0.699651718,911,0.076844811,-0.041832149,0,0,0,0.260938406,0.141211629,0.031285256,0,0,0,0,13.26481628
0.97759819,912,-0.017518759,-0.06866765,0,0,0,0.11732173,0.073582411,0,0.110413015,0.049312383,0.1544348,0.094095886,10.62953949
0.945761681,913,-0.003567073,-0.057815373,0,0,0,0.131395578,0.08349359,0,0.122173429,0.064594924,0.184302449,0,10.47936249
0.91042614,914,-0.01412636,-0.072829306,0,0,0,0.153265834,0.088312447,0,0.149999022,0.054096222,0,0.133262157,12.53839874
0.846909523,915,0.008385837,-0.057442337,0,0,0,0.185935855,0.108131945,0,0.180181861,0.079181612,0,0,12.81802368
0.969433784,916,-0.004801713,-0.060775012,0,0,0,0.120428681,0.074352801,0,0.123768628,0,0.156189322,0.101480186,10.13963318
0.931912899,917,0.014978185,-0.046081275,0,0,0,0.137066603,0.085582614,0,0.14136076,0,0.189828277,0,9.800819397
0.90127182,918,-0.000117925,-0.064224601,0,0,0,0.157153964,0.089357853,0,0.165189266,0,0,0.141885281,12.01748657
0.82820797,919,0.031734854,-0.042971879,0,0,0,0.195067644,0.111687541,0,0.206130028,0,0,0,12.04462433
0.940097332,920,-0.008179076,-0.07201612,0,0,0,0.131128669,0.079811037,0,0,0.077141225,0.184830427,0.105939865,11.32850647
0.900929451,921,0.008881532,-0.060066611,0,0,0,0.14893651,0.091921031,0,0,0.098009169,0.222712159,0,11.22399902
0.842290401,922,0.000501963,-0.079053342,0,0,0,0.184095979,0.10182482,0,0,0.096310377,0,0.16211319,14.04843903
0.752918243,923,0.032968938,-0.061242044,0,0,0,0.234176636,0.130847573,0,0,0.139399767,0,0,14.69365692
0.919611454,924,0.015072294,-0.059458047,0,0,0,0.139180064,0.082387686,0,0,0,0.193992257,0.120769858,10.63910675
0.868222713,925,0.042758107,-0.041292757,0,0,0,0.162932396,0.097605288,0,0,0,0.241920114,0,10.2766037
0.813481331,926,0.030465588,-0.063679516,0,0,0,0.197777152,0.106560767,0,0,0,0,0.184551477,13.31283569
0.696499348,927,0.086339235,-0.033797204,0,0,0,0.266611814,0.144695282,0,0,0,0,0,13.6096344
0.966156483,928,-0.010738775,-0.059633464,0,0,0,0.154220462,0,-0.03788209,0.11828649,0.056990385,0.162058949,0.107697129,13.00327301
0.925890446,929,0.002291024,-0.05041939,0,0,0,0.174059868,0,-0.020963371,0.130540729,0.071394563,0.19684422,0,12.90736389
0.892587185,930,-0.006965682,-0.063636661,0,0,0,0.199672699,0,-0.038156062,0.161225677,0.062359929,0,0.150753021,15.42250061
0.814604759,931,0.014257379,-0.050958276,0,0,0,0.245539904,0,-0.012368187,0.194538236,0.086373925,0,0,15.99371338
0.955651283,932,0.002324907,-0.052233517,0,0,0,0.157578468,0,-0.029926822,0.132642865,0,0.164150953,0.114682734,12.37380981
0.909876823,933,0.020009428,-0.040240854,0,0,0,0.180009127,0,-0.009435348,0.149865508,0,0.202419996,0,12.09062195
0.880962372,934,0.007401485,-0.055600345,0,0,0,0.20404613,0,-0.029451966,0.177606106,0,0,0.159055352,14.75809479
0.7939291,935,0.036262542,-0.038619548,0,0,0,0.255445719,0,0.001959765,0.220437169,0,0,0,15.07836914
0.923892021,936,-0.002111902,-0.064710021,0,0,0,0.171475768,0,-0.029242769,0,0.085303009,0.195246935,0.119422078,13.80865479
0.876224041,937,0.013512515,-0.055002332,0,0,0,0.195860028,0,-0.009270407,0,0.104816258,0.238272429,0,13.77055359
0.815805435,938,0.006889977,-0.072477043,0,0,0,0.239308834,0,-0.025573254,0,0.105899811,0,0.181396961,17.26579285
0.710184574,939,0.037288964,-0.059078932,0,0,0,0.308416843,0,0.010122225,0,0.147942543,0,0,18.33601379
0.900114536,940,0.020370394,-0.053920865,0,0,0,0.18021524,0,-0.014905639,0,0,0.205057502,0.132856131,12.95033264
0.841506481,941,0.044109762,-0.040041029,0,0,0,0.210464358,0,0.01165206,0,0,0.256899595,0,12.66070557
0.783247948,942,0.03575635,-0.059482664,0,0,0,0.254891634,0,-0.007333167,0,0,0,0.202444553,16.36326599
0.653255463,943,0.084986866,-0.037887782,0,0,0,0.344027281,0,0.04303062,0,0,0,0,17.09503174
0.960364819,944,-0.016871199,-0.066879272,0,0,0,0.151573539,0,0,0.114657223,0.050408244,0.162138939,0.100901008,12.53580475
0.924138069,945,-0.001669232,-0.054877937,0,0,0,0.171844244,0,0,0.128037095,0.067130625,0.195644975,0,12.64363098
0.887158394,946,-0.013142183,-0.070945442,0,0,0,0.197052956,0,0,0.157610536,0.055739552,0,0.143946528,14.94859314
0.81406641,947,0.011872232,-0.053594947,0,0,0,0.243978739,0,0,0.192832232,0.083800375,0,0,15.82563019
0.951982975,948,-0.003861738,-0.058792561,0,0,0,0.155122995,0,0,0.128363252,0,0.16402185,0.108528256,12.05380249
0.909515858,949,0.017674029,-0.042598754,0,0,0,0.178813219,0,0,0.148163676,0,0.201707482,0,11.99049377
0.877686977,950,0.00130909,-0.062057525,0,0,0,0.201608896,0,0,0.173372865,0,0,0.152975798,14.43857574
0.793915749,951,0.036761552,-0.038126469,0,0,0,0.255750179,0,0,0.220843792,0,0,0,15.10148621
0.920564175,952,-0.007085215,-0.070224822,0,0,0,0.169013977,0,0,0,0.079514444,0.194526196,0.113864362,13.42440033
0.875895977,953,0.011646174,-0.0569565,0,0,0,0.194684386,0,0,0,0.102624655,0.237383127,0,13.64496613
0.813556194,954,0.002509879,-0.077284038,0,0,0,0.236957669,0,0,0,0.100777924,0,0.176350355,16.91537476
0.709865093,955,0.039440513,-0.056945205,0,0,0,0.310173273,0,0,0,0.15053165,0,0,18.49293518
0.899241924,956,0.016943887,-0.057215154,0,0,0,0.178606033,0,0,0,0,0.204328299,0.129446268,12.77812195
0.840984344,957,0.047415763,-0.037050515,0,0,0,0.212418318,0,0,0,0,0.258586645,0,12.79574585
