rsquare,key,vr1x,vr2ax,vr2bx,v3ax,vr3bx,vr4ax,vr4bx,vr5x,vr6ax,vr6bx,vr6cx,vr7x,cons
1,0,0.078252375,0.065064013,0.074836135,0.071697831,0.074154139,-0.057598263,-0.032268941,0.13397491,-0.042411864,0.029968962,-0.053362399,0.004609678,21.04685974
0.999948025,1,0.078683853,0.065415442,0.074775219,0.071977317,0.074620008,-0.057050377,-0.031858563,0.134538412,-0.041831702,0.030323982,-0.05249849,0,21.07432556
0.992293835,2,0.076585174,0.065668464,0.075024724,0.074029565,0.076940656,-0.069597125,-0.033403099,0.134176493,-0.054136336,0.0317325,0,-0.006573662,19.16018677
0.992185593,3,0.075904667,0.065161407,0.075119674,0.073670745,0.076316118,-0.070698738,-0.034039497,0.133344889,-0.055279225,0.031247884,0,0,19.07408142
0.998249531,4,0.083733201,0.066076636,0.077340007,0.076565146,0.077054977,-0.05748865,-0.032211572,0.135602593,-0.032332718,0,-0.054073393,0.006462839,20.7144928
0.998147964,5,0.084432483,0.066588581,0.077295959,0.077040195,0.077759683,-0.056714982,-0.031632513,0.136423588,-0.031347245,0,-0.052868277,0,20.74763489
0.990345478,6,0.082369804,0.066750288,0.077680945,0.079220593,0.080054283,-0.06965065,-0.033358455,0.13590467,-0.043621421,0,0,-0.004767831,18.78126526
0.990288258,7,0.081809878,0.066368937,0.077720582,0.07890147,0.07956481,-0.070452392,-0.033822477,0.135279775,-0.044570804,0,0,0,18.72277832
0.996425629,8,0.075864792,0.066255748,0.076207817,0.073816776,0.076337039,-0.065253854,-0.034603179,0.130812049,0,0.015412591,-0.060189784,0.000236243,20.54017639
0.996425629,9,0.075888872,0.066273153,0.076203704,0.07382983,0.076359689,-0.065219939,-0.034580201,0.13084352,0,0.015441366,-0.060140073,0,20.54196167
0.986310959,10,0.073144436,0.067348599,0.076872706,0.077229261,0.080302,-0.08175987,-0.036684334,0.130027056,0,0.012769587,0,-0.014254324,18.17004395
0.985791683,11,0.071470082,0.066300213,0.07717061,0.076581657,0.079071343,-0.084779918,-0.038253218,0.12798357,0,0.010802157,0,0,17.93212891
0.995903969,12,0.079381227,0.066679895,0.077474058,0.076353908,0.077722013,-0.064132392,-0.034247339,0.132195473,0,0,-0.059659868,0.001917932,20.41693115
0.995894909,13,0.079633534,0.066829562,0.077459455,0.076499939,0.077929556,-0.063836336,-0.034052908,0.132475853,0,0,-0.059242755,0,20.42973328
0.985956192,14,0.07608223,0.067692578,0.077918589,0.079309642,0.081422329,-0.080708802,-0.036373883,0.131180763,0,0,0,-0.012753062,18.08508301
0.985533237,15,0.07414788,0.066690981,0.078042984,0.078429163,0.080146134,-0.083602607,-0.037844211,0.129160762,0,0,0,0,17.88059998
0.952188015,16,0.094863117,0.079243362,0.083894372,0.095428646,0.101531267,-0.058535844,-0.030399829,0,-0.028721318,0.040161252,-0.053884447,0.023014233,21.39831543
0.950942516,17,0.097409725,0.081331253,0.083779275,0.097355843,0.104482591,-0.055774331,-0.028276354,0,-0.025483236,0.042182148,-0.049509376,0,21.54512024
0.944705963,18,0.093213797,0.07988292,0.084106684,0.097828746,0.10439676,-0.070660532,-0.031545281,0,-0.040543765,0.04196161,0,0.011750415,19.49182129
0.94437027,19,0.094639122,0.080965519,0.08403641,0.098749936,0.105842412,-0.068668842,-0.030366823,0,-0.03831172,0.042958438,0,0,19.65216064
0.949184895,20,0.102513492,0.080840588,0.087414801,0.102369905,0.105886102,-0.058405668,-0.030293137,0,-0.014934979,0,-0.054851651,0.02580972,20.95617676
0.947614193,21,0.10582149,0.083287299,0.087484956,0.104938686,0.109463692,-0.055282325,-0.027891055,0,-0.010498494,0,-0.049969941,0,21.09669495
0.941451073,22,0.101183295,0.081565678,0.087792456,0.105132818,0.109004974,-0.070752442,-0.031455427,0,-0.026349887,0,0,0.014462255,18.99357605
0.940941811,23,0.103181601,0.082954943,0.087813854,0.106487572,0.110929608,-0.068290353,-0.029994354,0,-0.023170307,0,0,0,19.17735291
0.950613976,24,0.092968464,0.07983011,0.084686518,0.096494675,0.102582395,-0.063746452,-0.032023609,0,0,0.030064523,-0.05853647,0.019733787,21.04644775
0.94968462,25,0.095373929,0.081591964,0.084508419,0.098069429,0.1050511,-0.060827971,-0.030013546,0,0,0.032817662,-0.054266721,0,21.20895386
0.941482067,26,0.090232909,0.080823064,0.085293472,0.099693,0.10629797,-0.07981962,-0.034066856,0,0,0.027411297,0,0.005525745,18.73577881
0.941405773,27,0.091002822,0.081322372,0.085227787,0.10008949,0.106947541,-0.078610659,-0.033428788,0,0,0.028282151,0,0,18.83360291
0.948701859,28,0.100255728,0.080950141,0.087359905,0.101968408,0.105860293,-0.061506391,-0.031269222,0,0,0,-0.057458907,0.023454204,20.81382751
0.947369099,29,0.103972077,0.083205104,0.08744067,0.104479194,0.10920912,-0.057728678,-0.028754726,0,0,0,-0.052175701,0,20.98457336
0.939905167,30,0.096934259,0.081829548,0.087725043,0.104638457,0.109229445,-0.077504039,-0.033343762,0,0,0,0,0.009162247,18.56210327
0.939691544,31,0.098598659,0.08272934,0.087744653,0.105575979,0.110487223,-0.075332046,-0.032224268,0,0,0,0,0,18.71842957
0.998458385,32,0.077357352,0.064825296,0.075143814,0.071488261,0.07184875,-0.080236316,0,0.133729458,-0.043733478,0.029922053,-0.053736269,0.00285808,20.76127625
0.998438835,33,0.077633262,0.065046132,0.075103402,0.071664095,0.072157264,-0.07971561,0,0.134082437,-0.043361574,0.030143619,-0.053195089,0,20.78063965
0.990654945,34,0.075646579,0.065425873,0.075344861,0.07382977,0.074574113,-0.093123972,0,0.133924246,-0.055589974,0.031696826,0,-0.008468427,18.85073853
0.990474224,35,0.07474196,0.064763069,0.075475812,0.073359966,0.073706686,-0.095131576,0,0.132840753,-0.057106286,0.031068206,0,0,18.73156738
0.996716499,36,0.082831204,0.065836847,0.077643275,0.076348424,0.074749231,-0.080086708,0,0.135355115,-0.033667773,0,-0.054445535,0.004711457,20.42991638
0.99666214,37,0.083355367,0.066214979,0.077606976,0.076699257,0.075295806,-0.079222381,0,0.135959744,-0.032928258,0,-0.053557813,0,20.45794678
0.988713741,38,0.081426084,0.066506863,0.077997744,0.079015315,0.077687442,-0.093146086,0,0.135650873,-0.045084953,0,0,-0.006662101,18.47265625
0.988601685,39,0.080620825,0.065966308,0.078059614,0.078562915,0.076953411,-0.094731808,0,0.13476789,-0.046447515,0,0,0,18.38441467
0.994656086,40,0.074822962,0.066039205,0.076584518,0.073662639,0.073932528,-0.089840829,0,0.1304425,0,0.014874689,-0.060820371,-0.001792778,20.2162323
0.994648457,41,0.074633777,0.065905333,0.076618016,0.073562622,0.073747575,-0.090224028,0,0.130200148,0,0.014652364,-0.061202914,0,20.20097351
0.984341145,42,0.072009444,0.067131341,0.077280045,0.077104092,0.077795744,-0.108026028,0,0.12962687,0,0.012169659,0,-0.016567856,17.79995728
0.983635902,43,0.0699929,0.065893471,0.077649176,0.076339841,0.07622987,-0.112875581,0,0.127215147,0,0.009836905,0,0,17.50296021
0.994170666,44,0.078228295,0.066450834,0.077803314,0.076113641,0.075293541,-0.08851403,0,0.131781816,0,0,-0.060302526,-0.000149053,20.10046387
0.994170666,45,0.078208029,0.066439033,0.077804565,0.076102138,0.075276256,-0.088548005,0,0.131759644,0,0,-0.060335398,0,20.09933472
0.984019279,46,0.074819505,0.067461073,0.078273952,0.079088509,0.078884065,-0.10681206,0,0.130730152,0,0,0,-0.015117899,17.72193909
0.983422279,47,0.072448134,0.066253603,0.078439713,0.078026235,0.077237308,-0.111528635,0,0.12829566,0,0,0,0,17.46017456
0.950885296,48,0.09399277,0.078995287,0.084170043,0.095191896,0.099313676,-0.079864621,0,0,-0.029990688,0.040100157,-0.05423674,0.021332517,21.12832642
0.949811459,49,0.096422076,0.080956697,0.084044933,0.097002804,0.10220772,-0.075903714,0,0,-0.026891217,0.041986972,-0.050137639,0,21.28266907
0.943314075,50,0.092299461,0.079630017,0.084394455,0.097599566,0.102114737,-0.092881024,0,0,-0.041941613,0.041910529,0,0.009928487,19.19859314
0.943073273,51,0.093539894,0.080558121,0.084325612,0.098389685,0.103415787,-0.090482831,0,0,-0.040000319,0.042759329,0,0,19.34416199
0.94789505,52,0.101634681,0.080591083,0.087684274,0.102123559,0.103669703,-0.079659998,0,0,-0.016220808,0,-0.055201322,0.024129689,20.68778992
0.946516991,53,0.104808986,0.082908988,0.087730169,0.104556024,0.107196987,-0.075141013,0,0,-0.011955775,0,-0.050587654,0,20.83984375
0.940071583,54,0.100262046,0.081311584,0.088075101,0.104895532,0.106724024,-0.092909694,0,0,-0.027761042,0,0,0.012642235,18.70175171
0.939680576,55,0.102056742,0.082543552,0.088082373,0.106096447,0.108509481,-0.089839876,0,0,-0.024907619,0,0,0,18.87527466
0.949167252,56,0.091961086,0.079595625,0.085014641,0.096294522,0.100289881,-0.086510897,0,0,0,0.029528841,-0.059125602,0.017804965,20.74494934
0.948407173,57,0.09420228,0.081208527,0.084834278,0.097735524,0.102661729,-0.082564294,0,0,0,0.032058746,-0.055215836,0,20.90963745
0.939859867,58,0.089131594,0.080584407,0.08564961,0.099514544,0.10389787,-0.104224741,0,0,0,0.026812762,0,0.00332034,18.38998413
0.939832211,59,0.089610219,0.080889463,0.0856058,0.099756598,0.104318321,-0.103216112,0,0,0,0.027346775,0,0,18.453125
0.947324753,60,0.099144876,0.080701649,0.087633967,0.101677656,0.103563845,-0.083782971,0,0,0,0,-0.058053195,0.021505296,20.52333069
0.946198463,61,0.102657855,0.08280164,0.087688208,0.10401696,0.10682559,-0.078642309,0,0,0,0,-0.053132296,0,20.70249939
0.938352585,62,0.095712602,0.08157444,0.088021874,0.104358017,0.10681659,-0.101451755,0,0,0,0,0,0.006924905,18.22718811
0.938230038,63,0.097012281,0.082266629,0.088029206,0.105079651,0.107836783,-0.099183857,0,0,0,0,0,0,18.35488892
0.995494366,64,0.0779019,0.065554619,0.075516522,0.066005349,0.075026691,0,-0.069399953,0.134172559,-0.049521506,0.029821962,-0.059851289,0.000774023,20.97654724
0.995492935,65,0.077975452,0.06561327,0.075505137,0.066061795,0.075104117,0,-0.06927073,0.134267569,-0.049411863,0.029882297,-0.059694618,0,20.98130798
0.985604286,66,0.075900435,0.066368699,0.075897753,0.067324936,0.078443587,0,-0.079607427,0.134453893,-0.064718723,0.031816572,0,-0.013014905,18.78831482
0.98517561,67,0.074510157,0.065371335,0.076116562,0.066389859,0.07723546,0,-0.082358062,0.132790446,-0.067354023,0.030844703,0,0,18.60328674
0.993769169,68,0.083356678,0.06656146,0.078006983,0.07085979,0.077911854,0,-0.069272637,0.135792136,-0.039478332,0,-0.060546637,0.00262538,20.64588928
0.993752003,69,0.083645105,0.066768408,0.077985287,0.071085691,0.078195691,0,-0.068831325,0.136127353,-0.03903538,0,-0.060017467,0,20.65985107
0.983658791,70,0.081700146,0.067454159,0.078561962,0.072524786,0.08156693,0,-0.079598546,0.136187315,-0.054184288,0,0,-0.011209294,18.40803528
0.983339787,71,0.080344439,0.066562831,0.078680873,0.071578681,0.080439508,0,-0.081977904,0.134702682,-0.056741983,0,0,0,18.25804138
0.99053669,72,0.074995339,0.067056119,0.077263117,0.067632735,0.077772617,0,-0.078081906,0.13042748,0,0.012414888,-0.069035232,-0.005057786,20.36016846
0.990473747,73,0.074463546,0.06668824,0.077364624,0.067281425,0.077298403,0,-0.079068422,0.129740715,0,0.01175791,-0.070211411,0,20.31944275
0.976823807,74,0.071494818,0.068601012,0.07837534,0.069836378,0.082930744,0,-0.093664944,0.129380226,0,0.008363381,0,-0.02391547,17.48191833
0.975338936,75,0.068508804,0.066876709,0.078983784,0.068252206,0.080980241,0,-0.09998709,0.125822902,0,0.004697669,0,0,17.02867126
0.990199089,76,0.077849448,0.067387819,0.078271925,0.069769204,0.078872085,0,-0.077190459,0.131551027,0,0,-0.068484128,-0.003625108,20.26304626
0.990166187,77,0.077352583,0.06710732,0.078306913,0.069431245,0.078484654,0,-0.07794261,0.131008029,0,0,-0.06936121,0,20.23716736
0.976672173,78,0.073441446,0.068816781,0.079050779,0.071267545,0.083645582,0,-0.092978895,0.130144715,0,0,0,-0.022846147,17.43182373
0.975290298,79,0.069700599,0.067044497,0.07935518,0.069112718,0.081439793,0,-0.099432051,0.126351953,0,0,0,0,17.01158142
0.947757244,80,0.094537139,0.079767704,0.084604263,0.089684069,0.102464914,0,-0.068137228,0,-0.035928398,0.040029436,-0.060483336,0.019144729,21.32637024
0.946892262,81,0.096685529,0.081497729,0.084479749,0.091527343,0.104902804,0,-0.064863861,0,-0.032928139,0.041729212,-0.056553781,0,21.45230103
0.938140869,82,0.092561305,0.080630541,0.08501935,0.091079175,0.105989397,0,-0.078459859,0,-0.051264048,0.042072028,0,0.005249452,19.11323547
0.938073158,83,0.093216538,0.081112325,0.084975839,0.09158355,0.10662508,0,-0.077324927,0,-0.050113976,0.042522997,0,0,19.19084167
0.944787502,84,0.102163553,0.08135879,0.088111877,0.096615672,0.106803775,0,-0.067947447,0,-0.022171304,0,-0.061432987,0.021939725,20.88578796
0.943648338,85,0.105014503,0.08343184,0.08814019,0.099080741,0.109827578,0,-0.064163625,0,-0.018037975,0,-0.056948185,0,21.00939941
0.934891701,86,0.100551546,0.0823192,0.088716626,0.098394215,0.110612512,0,-0.078431427,0,-0.037046999,0,0,0.007960007,18.61306763
0.934735775,87,0.101681232,0.083081424,0.088710606,0.09928292,0.111657381,0,-0.076700449,0,-0.035061002,0,0,0,18.72322083
0.945250511,88,0.092076063,0.080578387,0.085698962,0.09039402,0.103916466,0,-0.074513257,0,0,0.027095616,-0.067187428,0.014506675,20.86791992
0.944745064,89,0.093896568,0.081864119,0.08553201,0.091773808,0.105708182,0,-0.071569979,0,0,0.029245511,-0.063715458,0,20.99490356
0.932846546,90,0.08854872,0.081989288,0.086729109,0.092375517,0.108750045,0,-0.089724243,0,0,0.023040503,0,-0.004003756,18.05889893
0.932806015,91,0.087956905,0.081630886,0.086794138,0.091998041,0.108294427,0,-0.090826154,0,0,0.022343338,0,0,17.97848511
0.94370079,92,0.098695159,0.081567764,0.088084757,0.095538497,0.106838822,0,-0.072480857,0,0,0,-0.065938115,0.018037528,20.66316223
0.942904949,93,0.101669312,0.083297431,0.088113129,0.09780544,0.109404504,0,-0.068544626,0,0,0,-0.061410397,0,20.80357361
0.931737423,94,0.094249249,0.082810879,0.088747561,0.096731246,0.111165822,0,-0.087750375,0,0,0,0,-0.000699446,17.92875671
0.931735992,95,0.094112277,0.082742214,0.088748276,0.096639991,0.11107105,0,-0.087958515,0,0,0,0,0,17.91505432
0.982612133,96,0.073848903,0.065376341,0.077776849,0.056399584,0.067323387,0,0,0.133517623,-0.065684378,0.029411852,-0.071335137,-0.012023017,19.74610901
0.982253551,97,0.072548628,0.064430535,0.078027189,0.055207849,0.065852344,0,0,0.131974816,-0.067923903,0.028432816,-0.074188709,0,19.6330719
0.968373775,98,0.070666909,0.066346288,0.078656435,0.056288362,0.070128381,0,0,0.133751869,-0.087244093,0.031785965,0,-0.031245187,16.83909607
0.965825558,99,0.066703916,0.063828707,0.079449713,0.052967727,0.066356361,0,0,0.129495263,-0.095856905,0.029331729,0,0,16.20220947
0.980955601,100,0.079236627,0.06637007,0.080229461,0.061205089,0.070183277,0,0,0.135116935,-0.055750161,0,-0.072000563,-0.010173984,19.42211914
0.980697632,101,0.077978075,0.065537512,0.080372989,0.060055375,0.068851113,0,0,0.133759379,-0.057936281,0,-0.074408889,0,19.33514404
0.96646595,102,0.076462328,0.067431271,0.081318498,0.061484993,0.073250294,0,0,0.135484934,-0.076717913,0,0,-0.029439539,16.459198
0.964197636,103,0.072288156,0.064969361,0.081874847,0.057962537,0.069452226,0,0,0.131329775,-0.085638642,0,0,0,15.88417816
0.973654747,104,0.069130719,0.067423999,0.080585718,0.056990147,0.069790184,0,0,0.128229737,0,0.005269818,-0.086024582,-0.022302032,18.68025208
0.97239542,105,0.066339076,0.065750599,0.081247211,0.054751784,0.06714046,0,0,0.124937594,0,0.001826524,-0.09243381,0,18.39476013
0.951738358,106,0.063017249,0.069553196,0.08292228,0.057101458,0.074471056,0,0,0.126297712,0,-0.001908415,0,-0.051530421,14.46609497
0.944477558,107,0.054704785,0.065676868,0.085064948,0.051393062,0.06858182,0,0,0.117503822,0,-0.012095191,0,0,12.93014526
0.973594666,108,0.0703789,0.067563951,0.081000626,0.057954967,0.07029897,0,0,0.128720522,0,0,-0.085706294,-0.02160576,18.64694214
0.972388268,109,0.066811562,0.065818548,0.081386685,0.055117875,0.067349732,0,0,0.125147581,0,0,-0.092250347,0,18.38612366
0.951730251,110,0.062554717,0.069505095,0.082774401,0.056750417,0.074292183,0,0,0.126116395,0,0,0,-0.051823199,14.47254181
0.944158554,111,0.051372945,0.065218687,0.08417815,0.048886836,0.067194045,0,0,0.115992606,0,0,0,0,12.91524506
0.935929298,112,0.090491831,0.079536796,0.086793482,0.080151141,0.09478426,0,0,0,-0.051871777,0.039583921,-0.07176733,0.006492376,20.1136322
0.935827732,113,0.091312408,0.08014667,0.086713135,0.080957174,0.095767379,0,0,0,-0.050552726,0.040186793,-0.070201218,0,20.1781311
0.922201157,114,0.087335587,0.080552101,0.087710142,0.08009553,0.097672343,0,0,0,-0.073551118,0.041997969,0,-0.012816079,17.1856842
0.921784401,115,0.085457981,0.07931143,0.087922096,0.078391433,0.095730007,0,0,0,-0.077334404,0.040836543,0,0,16.91464233
0.933061123,116,0.098045707,0.081111729,0.090257049,0.087032914,0.099097073,0,0,0,-0.038223803,0,-0.072676063,0.009291276,19.68107605
0.932852745,117,0.099393547,0.082024813,0.090217233,0.088345051,0.100607991,0,0,0,-0.036024243,0,-0.070439935,0,19.76449585
0.919018269,118,0.095315099,0.082239032,0.091401219,0.087402999,0.102291822,0,0,0,-0.059351921,0,0,-0.010103911,16.68676758
0.918758392,119,0.093651116,0.081218183,0.091488421,0.085891366,0.100650251,0,0,0,-0.062663496,0,0,0,16.48275757
0.93055439,120,0.086216092,0.080726922,0.088752627,0.07987833,0.095889807,0,0,0,0,0.020039245,-0.083457828,-0.002277393,19.25175476
0.930541515,121,0.085878551,0.080516398,0.088799953,0.079582989,0.095542908,0,0,0,0,0.019639716,-0.084134698,0,19.22036743
0.910812378,122,0.080051839,0.082618892,0.090922952,0.079670846,0.100075543,0,0,0,0,0.012859181,0,-0.030946717,15.1473999
0.908228397,123,0.07418704,0.079665422,0.091905892,0.075176716,0.095339835,0,0,0,0,0.005931515,0,0,14.16833496
0.929713726,124,0.091265857,0.081461191,0.090468049,0.083924234,0.098230064,0,0,0,0,0,-0.082197011,0.000693632,19.13198853
0.929712296,125,0.091402888,0.081531584,0.090463936,0.084041834,0.098353148,0,0,0,0,0,-0.081977487,0,19.1410675
0.910471439,126,0.083370209,0.083074391,0.09200877,0.082283437,0.101544857,0,0,0,0,0,0,-0.028750464,15.1100769
0.908153057,127,0.07597816,0.079984426,0.092393279,0.07658267,0.096205771,0,0,0,0,0,0,0,14.1837616
0.994037151,128,0.081650972,0.07135582,0.078389645,0.122263134,0,-0.058495909,-0.028379276,0.140007734,-0.044497341,0.033971369,-0.054912508,0.007964678,20.9259491
0.99388361,129,0.082436919,0.072034359,0.078322649,0.123299718,0,-0.057554722,-0.027624562,0.14105165,-0.043513089,0.034631252,-0.053429931,0,20.9723053
0.985918522,130,0.080066025,0.072222948,0.078722477,0.126624346,0,-0.070892453,-0.029397458,0.140450716,-0.056657016,0.035943508,0,-0.003426271,18.97741699
0.985889435,131,0.079695165,0.071929812,0.078756452,0.126213193,0,-0.071463406,-0.029747456,0.139989018,-0.057244331,0.035672039,0,0,18.93313599
0.991790771,132,0.08804816,0.072790444,0.081401467,0.130064011,0,-0.058411181,-0.028140619,0.142131925,-0.033105195,0,-0.055792004,0.010225952,20.54174805
0.99153614,133,0.089223325,0.073702395,0.08139056,0.131597877,0,-0.057193965,-0.027160272,0.143532872,-0.031548798,0,-0.053900003,0,20.59196472
0.983422279,134,0.086814463,0.07375735,0.08191818,0.134960413,0,-0.071013391,-0.029162124,0.14270854,-0.044798791,0,0,-0.001224712,18.53738403
0.983418465,135,0.086662948,0.073647916,0.081921756,0.134790063,0,-0.071218133,-0.029288486,0.142536521,-0.045041919,0,0,0,18.52267456
0.990121841,136,0.079247892,0.07280302,0.079941273,0.126054287,0,-0.066567719,-0.03071171,0.136871934,0,0.018800989,-0.062134296,0.00347333,20.38972473
0.990092278,137,0.079618454,0.073088527,0.07989651,0.126474977,0,-0.066073239,-0.030355647,0.137363553,0,0.019240588,-0.061409056,0,20.41543579
0.979396343,138,0.076618075,0.074286044,0.080830753,0.132390857,0,-0.08370775,-0.032655299,0.136388183,0,0.016250297,0,-0.01133687,17.93045044
0.979069233,139,0.075239778,0.073364854,0.081020117,0.131199837,0,-0.086093485,-0.033956319,0.134680152,0,0.014638081,0,0,17.74354553
0.989346981,140,0.083629847,0.073468029,0.081575096,0.130322456,0,-0.065223515,-0.030189455,0.138701081,0,0,-0.061528593,0.005604882,20.23542786
0.989269257,141,0.08440429,0.0739609,0.081564426,0.131174564,0,-0.064362526,-0.029586524,0.139575958,0,0,-0.060318023,0,20.27160645
0.978823185,142,0.080432892,0.074849188,0.082237482,0.136031628,0,-0.082399845,-0.032186955,0.137975574,0,0,0,-0.009367123,17.81761169
0.97859621,143,0.078955889,0.074027717,0.082279325,0.134726524,0,-0.084514737,-0.033319831,0.136407137,0,0,0,0,17.66989136
0.941392422,144,0.100649655,0.088904262,0.08942169,0.167342424,0,-0.059852272,-0.024870157,0,-0.030770704,0.04637906,-0.056082815,0.028843209,21.24966431
0.939445019,145,0.104077876,0.091895461,0.089479744,0.172415853,0,-0.056414276,-0.021986291,0,-0.026757762,0.04915902,-0.050639927,0,21.42947388
0.933372498,146,0.099103689,0.089857042,0.089807689,0.1719625,0,-0.072526693,-0.02590175,0,-0.043150991,0.048439056,0,0.01727818,19.25823975
0.93265152,147,0.101334214,0.091663957,0.089820683,0.174845576,0,-0.069617271,-0.024041906,0,-0.039900929,0.050047278,0,0,19.49073792
0.937408447,148,0.10983336,0.091243923,0.093791068,0.178999901,0,-0.059767276,-0.024470672,0,-0.014845885,0,-0.057317525,0.032384098,20.7280426
0.934946537,149,0.114333987,0.094786108,0.094153225,0.185529232,0,-0.055873007,-0.021181762,0,-0.009227253,0,-0.051245004,0,20.89599609
0.929060459,150,0.108670235,0.092325866,0.094385445,0.184257865,0,-0.072730303,-0.025508121,0,-0.026787803,0,0,0.020714,18.66687012
0.928021431,151,0.111745477,0.094605565,0.094584644,0.188230038,0,-0.069227338,-0.023247883,0,-0.022209942,0,0,0,18.92373657
0.939605236,152,0.098683059,0.089641035,0.090332806,0.169284463,0,-0.065453768,-0.026549846,0,0,0.035623074,-0.061095178,0.025390908,20.87068176
0.938074589,153,0.101978242,0.092230082,0.090278506,0.173595071,0,-0.061726063,-0.023775026,0,0,0.039363563,-0.05564326,0,21.07565308
0.929760933,154,0.096042812,0.091053426,0.09118402,0.175389528,0,-0.082323372,-0.028479457,0,0,0.033060998,0,0.010752849,18.44787598
0.929474354,155,0.097619295,0.092153192,0.091125965,0.177071095,0,-0.079987109,-0.027163759,0,0,0.034833103,0,0,18.63587952
0.936937332,156,0.107587457,0.091350436,0.093735099,0.178582549,0,-0.062849283,-0.025442421,0,0,0,-0.059908718,0.030041084,20.58656311
0.934759617,157,0.112690687,0.094690442,0.094100714,0.184960723,0,-0.058022588,-0.021954805,0,0,0,-0.053181648,0,20.79782104
0.927483559,158,0.10436666,0.092617214,0.094331264,0.183921933,0,-0.079598904,-0.027415588,0,0,0,0,0.015338905,18.22741699
0.926888466,159,0.107319534,0.094345152,0.094492793,0.187044382,0,-0.07597506,-0.025411621,0,0,0,0,0,18.4846344
0.992847919,160,0.080767691,0.070972562,0.078563869,0.120690644,0,-0.078455567,0,0.139625669,-0.045606881,0.033820152,-0.05520013,0.006326355,20.67712402
0.992750168,161,0.081414223,0.071522593,0.078506649,0.121551931,0,-0.077279925,0,0.140467525,-0.044797212,0.034350425,-0.054009914,0,20.71942139
0.984652519,162,0.079142511,0.07183075,0.078904986,0.125019073,0,-0.091639638,0,0.140057683,-0.057872713,0.035797656,0,-0.005185515,18.70899963
0.984584808,163,0.078561068,0.071377277,0.078960061,0.124363899,0,-0.092885196,0,0.139347434,-0.058789104,0.035381645,0,0,18.63670349
0.990623474,164,0.087144136,0.072404087,0.081561029,0.128470302,0,-0.078204155,0,0.141743779,-0.034255743,0,-0.056073368,0.008591369,20.29670715
0.99044323,165,0.088163614,0.07318598,0.081547081,0.129813075,0,-0.07659322,0,0.142938852,-0.03290695,0,-0.054466605,0,20.34632874
0.982179165,166,0.08587122,0.073362172,0.082086444,0.133334517,0,-0.091594756,0,0.142309666,-0.046052575,0,0,-0.002978796,18.27285767
0.982156754,167,0.085490406,0.073090076,0.082096875,0.132900476,0,-0.092314124,0,0.141884446,-0.0466609,0,0,0,18.23405457
0.988731384,168,0.078225195,0.072426617,0.080172241,0.124451697,0,-0.088430583,0,0.136373043,0,0.018226862,-0.062641561,0.001575274,20.1053772
0.988725185,169,0.078399777,0.072558939,0.080150604,0.124652207,0,-0.088089228,0,0.136600137,0,0.018430546,-0.062307864,0,20.11862183
0.9778409,170,0.075507581,0.073898792,0.081084549,0.130741596,0,-0.107115507,0,0.135853887,0,0.015617438,0,-0.013484776,17.60649109
0.977375031,171,0.07380271,0.072776258,0.081323624,0.129235387,0,-0.111092567,0,0.133781195,0,0.013654962,0,0,17.36701965
0.988004208,172,0.082492471,0.073077857,0.081753254,0.128618121,0,-0.086766183,0,0.13815546,0,0,-0.062045664,0.003674118,19.96038818
0.987970352,173,0.083018661,0.073408365,0.081743836,0.129203081,0,-0.085913837,0,0.138740182,0,0,-0.061239809,0,19.98789978
0.977312088,174,0.079191208,0.074445665,0.082433701,0.134265304,0,-0.10553509,0,0.137387633,0,0,0,-0.011561058,17.50245667
0.97696352,175,0.07729876,0.073405683,0.082494438,0.132563829,0,-0.109180391,0,0.135409951,0,0,0,0,17.30480957
0.940526962,176,0.099831223,0.088527501,0.089549184,0.165858269,0,-0.077347577,0,0,-0.031776637,0.046217442,-0.056332886,0.027357399,21.03053284
0.938766003,177,0.103192985,0.091423333,0.08959049,0.170863509,0,-0.072131395,0,0,-0.027836248,0.048887968,-0.051111698,0,21.22633362
0.932441711,178,0.09824419,0.089469194,0.089942455,0.17043829,0,-0.09081012,0,0,-0.044256449,0.048280418,0,0.015676767,19.02067566
0.931844234,179,0.100337923,0.091145039,0.089945495,0.173171639,0,-0.08695358,0,0,-0.04121536,0.049759746,0,0,19.24861145
0.936573982,180,0.108996689,0.090865254,0.093901634,0.177499771,0,-0.076982915,0,0,-0.01589033,0,-0.057559431,0.030909985,20.51417542
0.934319019,181,0.113426924,0.094315946,0.094235241,0.183963895,0,-0.071020961,0,0,-0.010359645,0,-0.05169645,0,20.70306396
0.928161621,182,0.107792974,0.091935992,0.094503522,0.182717323,0,-0.09073627,0,0,-0.027929321,0,0,0.019125789,18.43478394
0.927270412,183,0.110724211,0.094087422,0.094679058,0.186537027,0,-0.085996568,0,0,-0.023579523,0,0,0,18.69268799
0.938618183,184,0.097738683,0.089263737,0.090501189,0.167764544,0,-0.08436799,0,0,0,0.035073996,-0.0615381,0.023680508,20.62295532
0.937278748,185,0.100926459,0.091732562,0.090433657,0.171962619,0,-0.079010069,0,0,0,0.038641155,-0.056373894,0,20.83979797
0.928637028,186,0.095009029,0.090659738,0.091371596,0.173806429,0,-0.102754533,0,0,0,0.032451868,0,0.008803308,18.16308594
0.928443432,187,0.096350014,0.091582775,0.091316521,0.17525506,0,-0.100046396,0,0,0,0.033938169,0,0,18.32917786
